Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Seed,Augmentation,Model
49,0.0006614530424677,0.9997111111111112,2.205930987548828,0.7422666666666666,5,False,WideModel
50,0.0006798991939337,0.9997333333333334,2.229165381579929,0.7415555555555555,5,False,WideModel
51,0.0005993186937774,0.9997444444444444,2.2109134025997585,0.7427666666666667,5,False,WideModel
52,0.0005804886691737,0.9997444444444444,2.202614875962999,0.7430777777777777,5,False,WideModel
53,0.0005739475493526,0.9997111111111112,2.2171237193637423,0.7430555555555556,5,False,WideModel
54,0.0005402833989045,0.9997222222222222,2.196327056672838,0.7434666666666667,5,False,WideModel
55,0.0004785616764384,0.9998111111111112,2.203980276404487,0.7435555555555555,5,False,WideModel
56,0.0005114866889495,0.9997444444444444,2.194403180525038,0.7438222222222223,5,False,WideModel
57,0.0004706140444407,0.9998222222222222,2.190078422122532,0.7439222222222223,5,False,WideModel
58,0.0004902440669558,0.9997777777777778,2.207572720209757,0.7440111111111111,5,False,WideModel
59,0.0005267148421734,0.9997,2.184996653027005,0.7438666666666667,5,False,WideModel
60,0.0004981748764548,0.9997444444444444,2.1921632730272083,0.7440111111111111,5,False,WideModel
61,0.0005146532783802,0.9996666666666668,2.199944797261556,0.7442,5,False,WideModel
62,0.000442394069383,0.9998,2.1930642343733044,0.7442666666666666,5,False,WideModel
63,0.0004800839247725,0.9997666666666668,2.1822186719682484,0.7441222222222222,5,False,WideModel
64,0.0004480511302878,0.9997555555555556,2.1965032635582817,0.7439666666666667,5,False,WideModel
65,0.0004413014797461,0.9997888888888888,2.187480339770847,0.7444555555555555,5,False,WideModel
66,0.0004549516328322,0.9998111111111112,2.195564616860284,0.7442333333333333,5,False,WideModel
67,0.0004920171941746,0.9997444444444444,2.191866971757677,0.7441333333333333,5,False,WideModel
68,0.0004214115453819,0.9998222222222222,2.19471474647522,0.7438777777777777,5,False,WideModel
69,0.0005051493058912,0.9997555555555556,2.201655019124349,0.7437444444444444,5,False,WideModel
70,0.0004756735828045,0.9997777777777778,2.203302182557848,0.7443,5,False,WideModel
71,0.000454215125345,0.9998,2.195343820953369,0.7439444444444444,5,False,WideModel
72,0.0004490161302758,0.9997777777777778,2.179412119928996,0.7442333333333333,5,False,WideModel
73,0.0004038350725662,0.9998444444444444,2.18286046816508,0.7442,5,False,WideModel
74,0.0004834117276024,0.9997222222222222,2.1946833553738063,0.7440111111111111,5,False,WideModel
75,0.0004424896926546,0.9998,2.2038075457678903,0.7438555555555556,5,False,WideModel
1,1.6583142569012113,0.3729888888888888,1.3425595799763996,0.5094777777777778,2,False,WideModel
2,1.1736979163487753,0.5739111111111111,1.2465053646087647,0.5600666666666667,2,False,WideModel
3,0.9989951112747192,0.6396888888888889,1.1216844199180602,0.6005111111111111,2,False,WideModel
4,0.8800823100301954,0.6856111111111111,1.0095567333433364,0.6456333333333333,2,False,WideModel
5,0.7873835108968946,0.7210555555555556,0.9431545926411946,0.6695777777777778,2,False,WideModel
6,0.7006805277612475,0.7529777777777777,0.996297749519348,0.6618111111111111,2,False,WideModel
7,0.627232009601593,0.7794333333333333,0.964371796237098,0.6781,2,False,WideModel
8,0.5564585687266456,0.8034555555555556,0.9680094920370312,0.6918777777777778,2,False,WideModel
9,0.4957781993654039,0.8250555555555555,1.0334773072454664,0.6812111111111111,2,False,WideModel
10,0.4345909221437242,0.8463222222222222,0.989095539665222,0.6984,2,False,WideModel
11,0.380763083521525,0.8666555555555555,1.0470312145868936,0.6794666666666667,2,False,WideModel
12,0.3276026309490203,0.8848888888888888,1.4514372416761183,0.6385666666666666,2,False,WideModel
13,0.2818022966755761,0.9012,1.1245768497890896,0.6873222222222222,2,False,WideModel
14,0.245294989628262,0.9136777777777778,1.2074849790943991,0.6897777777777778,2,False,WideModel
15,0.2035196211523479,0.9285111111111112,1.1887160658094618,0.7012888888888889,2,False,WideModel
16,0.1756471350298987,0.9391444444444444,1.3729981062889098,0.6754444444444444,2,False,WideModel
17,0.1580853702227274,0.9458222222222222,1.3020338869306776,0.7079,2,False,WideModel
18,0.135056220738093,0.9533,1.5579600472715165,0.6908111111111112,2,False,WideModel
19,0.1083021887938181,0.9628777777777778,1.4007623541090224,0.7044777777777778,2,False,WideModel
20,0.0915831431614028,0.9691444444444444,1.491372694121467,0.7068,2,False,WideModel
21,0.0856974817050827,0.9706777777777778,1.804827317958408,0.6838666666666666,2,False,WideModel
22,0.072905356909169,0.9752888888888888,1.946296995862325,0.6720222222222222,2,False,WideModel
23,0.0684483071737819,0.9757888888888888,1.7255819572342768,0.6997777777777778,2,False,WideModel
24,0.057063719481892,0.9801555555555556,1.6575557156032985,0.7074777777777778,2,False,WideModel
25,0.0482357604735427,0.9837555555555556,1.554039058748881,0.7173333333333334,2,False,WideModel
26,0.0388795980526341,0.9871222222222222,2.0831291814168296,0.6861666666666667,2,False,WideModel
27,0.0364095285438829,0.9876222222222222,1.753016090075175,0.7188,2,False,WideModel
28,0.0294565256549252,0.9901444444444444,1.879651433944702,0.7116444444444444,2,False,WideModel
29,0.0295291451248857,0.9900777777777776,1.8481264015833536,0.7155111111111111,2,False,WideModel
30,0.0225180059843593,0.9926111111111112,1.790935629081726,0.7213888888888889,2,False,WideModel
31,0.0193228367573685,0.9935888888888889,1.911368823962741,0.7216,2,False,WideModel
32,0.0202476141182912,0.9931555555555556,1.8364786937713624,0.7252777777777778,2,False,WideModel
33,0.014287299193773,0.9951777777777778,1.8856909214443631,0.7289444444444444,2,False,WideModel
34,0.0115498749093049,0.9960444444444444,1.9648939359029132,0.7265888888888888,2,False,WideModel
35,0.0088300219930708,0.9971888888888888,2.1498014771355525,0.7178222222222223,2,False,WideModel
36,0.0096387262933163,0.9968444444444444,1.9883999059041344,0.7334222222222222,2,False,WideModel
37,0.0045098001311636,0.9985777777777778,2.0884366759618125,0.7370555555555556,2,False,WideModel
38,0.0037212643956351,0.9988,2.1572396898905435,0.7286,2,False,WideModel
39,0.0045993487400313,0.9984444444444444,2.2035578409194945,0.7328111111111111,2,False,WideModel
40,0.0031019657237662,0.9990222222222224,2.143186809836493,0.7375666666666667,2,False,WideModel
41,0.002314258279879,0.9992888888888888,2.1397562232971192,0.7369888888888889,2,False,WideModel
42,0.0018804299893788,0.9993555555555556,2.1830187368392946,0.7386,2,False,WideModel
43,0.001408964053293,0.9995222222222222,2.17642552257114,0.7397777777777778,2,False,WideModel
44,0.0011523586392092,0.9996333333333334,2.2139953922059803,0.7393333333333333,2,False,WideModel
45,0.0011074543686014,0.9995888888888887,2.1996357069651284,0.7408111111111111,2,False,WideModel
46,0.0008548491139637,0.9997,2.2081786678738062,0.7414666666666667,2,False,WideModel
47,0.0007070990389109,0.9997333333333334,2.1989611616770426,0.7432222222222222,2,False,WideModel
48,0.0007014466596896,0.9997,2.207344773165385,0.7425,2,False,WideModel
49,0.0005713344396738,0.9998,2.203272528054979,0.7427777777777778,2,False,WideModel
50,0.0005554501631749,0.9997333333333334,2.1994223897510103,0.7433222222222222,2,False,WideModel
51,0.0005388482826658,0.9997333333333334,2.201553672451443,0.743,2,False,WideModel
52,0.0006140295239424,0.9997222222222222,2.205304999711778,0.7432888888888889,2,False,WideModel
53,0.0005740187257295,0.9997444444444444,2.192158473714193,0.7431666666666666,2,False,WideModel
54,0.0005430649873761,0.9997444444444444,2.2055481897566054,0.7428111111111111,2,False,WideModel
55,0.0005329766883967,0.9997333333333334,2.209194406021966,0.7431444444444445,2,False,WideModel
56,0.0004607168440564,0.9998111111111112,2.2085105756547714,0.7438666666666667,2,False,WideModel
57,0.0004833293598177,0.9997666666666668,2.215339598083496,0.7432888888888889,2,False,WideModel
58,0.0004557285310985,0.9997777777777778,2.200891734229194,0.7430222222222223,2,False,WideModel
59,0.0004519260426698,0.9998444444444444,2.2066142693625554,0.744,2,False,WideModel
60,0.0005034702008357,0.9998,2.202756582493252,0.7438,2,False,WideModel
61,0.0005199923347565,0.9997666666666668,2.210578433948093,0.7441222222222222,2,False,WideModel
62,0.0004189125137726,0.9998555555555556,2.2014895275115967,0.7438666666666667,2,False,WideModel
63,0.0004179418001944,0.9998333333333334,2.195511370722453,0.7435777777777778,2,False,WideModel
64,0.000487457751991,0.9997666666666668,2.1982634598202178,0.7437666666666667,2,False,WideModel
65,0.0004800483168258,0.9997666666666668,2.200210549375746,0.7440555555555556,2,False,WideModel
66,0.0004943178738981,0.9997666666666668,2.205008197699653,0.744,2,False,WideModel
67,0.0004237138327405,0.9998444444444444,2.187903533850776,0.7436333333333334,2,False,WideModel
68,0.000436016758227,0.9997888888888888,2.199254881371392,0.7437111111111111,2,False,WideModel
69,0.0004336415330294,0.9998666666666668,2.1885405451456705,0.7436,2,False,WideModel
70,0.0004147306685827,0.9998333333333334,2.192375629679362,0.7435666666666667,2,False,WideModel
71,0.0004870616438695,0.9997666666666668,2.1997832939571804,0.7438666666666667,2,False,WideModel
72,0.0004506658414456,0.9997888888888888,2.198793827056885,0.7437222222222222,2,False,WideModel
73,0.0005136074812203,0.9997333333333334,2.2000786119249134,0.7436444444444444,2,False,WideModel
74,0.000458910815873,0.9998,2.193915356318156,0.7438333333333333,2,False,WideModel
75,0.0004652254400542,0.9997888888888888,2.1927495628145004,0.7436333333333334,2,False,WideModel
1,1.7023843784120347,0.3585777777777778,1.4488510524219935,0.4536111111111111,4,False,WideModel
2,1.194907921070523,0.5590222222222222,1.1625578903622098,0.5815111111111111,4,False,WideModel
3,1.0241604144308305,0.6283444444444445,1.106694003062778,0.6103777777777778,4,False,WideModel
4,0.90409602988561,0.6756333333333333,0.9243201302104526,0.6717,4,False,WideModel
5,0.805096881251865,0.7134333333333334,0.9795669868469238,0.6640333333333334,4,False,WideModel
6,0.7185146565755208,0.7450333333333333,0.93455340323978,0.6738111111111111,4,False,WideModel
7,0.642583153629303,0.7733666666666666,1.0357055596669515,0.6593333333333333,4,False,WideModel
8,0.5719861689249675,0.7980222222222222,1.098896131653256,0.6470888888888889,4,False,WideModel
9,0.5019379410743713,0.8220111111111111,0.9900801472769843,0.6903666666666667,4,False,WideModel
10,0.4414497247642941,0.8430666666666666,0.9542070407231648,0.6954888888888889,4,False,WideModel
11,0.386110272942649,0.8634444444444445,1.4978440796216328,0.6319444444444444,4,False,WideModel
12,0.3400953525066376,0.879,1.2201807813856336,0.6655333333333333,4,False,WideModel
13,0.2898903817971547,0.8970777777777778,1.4421684484057955,0.6681888888888889,4,False,WideModel
14,0.2514516511334313,0.9116,1.1840372500949436,0.6918888888888889,4,False,WideModel
15,0.2090545127232869,0.9275444444444444,1.954908651691013,0.6232111111111112,4,False,WideModel
16,0.1873213708215289,0.9347222222222222,1.3110990617222256,0.6983777777777778,4,False,WideModel
17,0.1573529164552688,0.9460222222222222,1.315726038975186,0.6955,4,False,WideModel
18,0.1321326090256373,0.9547666666666668,1.524041324657864,0.6801555555555555,4,False,WideModel
19,0.1191128578861554,0.9592,1.5146806314680312,0.7009444444444445,4,False,WideModel
20,0.1007900477965672,0.9653555555555556,1.4023602022594877,0.7180444444444445,4,False,WideModel
21,0.0868301273663838,0.9704222222222222,1.7666415945476956,0.6879111111111111,4,False,WideModel
22,0.0782600305954615,0.9732666666666666,1.5805771035512288,0.6971777777777778,4,False,WideModel
23,0.0629365679085254,0.9785777777777778,1.9193916968451603,0.6989777777777778,4,False,WideModel
24,0.0571690049211184,0.9798888888888888,1.67660146162245,0.7044777777777778,4,False,WideModel
25,0.0476272755583127,0.9838444444444444,2.1000029097451103,0.6898666666666666,4,False,WideModel
26,0.0437209865676032,0.9854111111111112,1.643746281729804,0.7109888888888889,4,False,WideModel
27,0.0394467438764042,0.9865444444444444,1.849367496278551,0.7057111111111111,4,False,WideModel
28,0.0276703884535365,0.9906555555555556,1.822482434717814,0.7203,4,False,WideModel
29,0.0277487029631932,0.9906444444444444,1.916550330872006,0.7107777777777777,4,False,WideModel
30,0.0265749650130669,0.9912333333333332,1.767143526649475,0.7238111111111111,4,False,WideModel
31,0.0190284317480193,0.9936333333333334,1.864138045671251,0.7261222222222222,4,False,WideModel
32,0.0166750299165646,0.9943555555555555,2.187059802415636,0.7092222222222222,4,False,WideModel
33,0.0164774254000435,0.9945444444444445,2.0912706162452697,0.7112222222222222,4,False,WideModel
34,0.0111054186108418,0.9964444444444444,1.9331258868959216,0.7333333333333333,4,False,WideModel
35,0.0091907857977681,0.9968333333333332,2.126458480114407,0.7256888888888889,4,False,WideModel
36,0.011517169183741,0.9961666666666666,2.0181733608457777,0.7315555555555555,4,False,WideModel
37,0.0095567331615835,0.9968666666666668,2.0156113727145724,0.7321444444444445,4,False,WideModel
38,0.0057097697983185,0.9980777777777776,2.112658187060886,0.7262555555555555,4,False,WideModel
39,0.0056939269402374,0.998,2.026153245035807,0.7382,4,False,WideModel
40,0.0030611780029825,0.9990444444444444,2.157415429517958,0.7355222222222222,4,False,WideModel
41,0.0021580831975223,0.9993,2.066978563223945,0.7423666666666666,4,False,WideModel
42,0.001191640909787,0.9996222222222222,2.09518676715427,0.7454555555555555,4,False,WideModel
43,0.0009201205271089,0.9996555555555556,2.0973462784661185,0.7458888888888889,4,False,WideModel
44,0.0009739365564193,0.9996777777777778,2.0893330339219838,0.7459111111111111,4,False,WideModel
45,0.0007486288469427,0.9997,2.118568708758884,0.7461444444444445,4,False,WideModel
46,0.0007536793173762,0.9996666666666668,2.1317434625413685,0.7439444444444444,4,False,WideModel
47,0.0009310516442288,0.9996666666666668,2.126893122439914,0.7461444444444445,4,False,WideModel
48,0.0007980019696729,0.9996666666666668,2.11424433432685,0.7469666666666667,4,False,WideModel
49,0.0006510949117804,0.9997444444444444,2.1339394673241507,0.7460444444444444,4,False,WideModel
50,0.0005506620307556,0.9998,2.138041352335612,0.7465888888888889,4,False,WideModel
51,0.0007023575820888,0.9997333333333334,2.12613198161655,0.7466222222222222,4,False,WideModel
52,0.0006207060178327,0.9997444444444444,2.1236982983907065,0.7464888888888889,4,False,WideModel
53,0.0005581011701892,0.9997777777777778,2.126054162555271,0.7470111111111111,4,False,WideModel
54,0.0005820670005089,0.9997333333333334,2.1419478596581354,0.7472333333333333,4,False,WideModel
55,0.0005594752883202,0.9997555555555556,2.1338909184773764,0.7475,4,False,WideModel
56,0.0005246366605938,0.9997666666666668,2.128290753385756,0.7472555555555556,4,False,WideModel
57,0.0005895812393664,0.9997444444444444,2.141779401779175,0.7475222222222222,4,False,WideModel
58,0.0005397719111578,0.9997666666666668,2.138225048361884,0.7474555555555555,4,False,WideModel
59,0.0005390312450633,0.9997888888888888,2.14590181066725,0.7465777777777778,4,False,WideModel
60,0.0005215227016622,0.9998,2.1384020495520697,0.7475333333333334,4,False,WideModel
61,0.0005412738412825,0.9997444444444444,2.135171213701036,0.7477333333333334,4,False,WideModel
62,0.0004833837881192,0.9997888888888888,2.1142261811150447,0.7469333333333333,4,False,WideModel
63,0.0005507502636704,0.9998111111111112,2.1285357514275445,0.7479333333333333,4,False,WideModel
64,0.0005138392132396,0.9998111111111112,2.1290973639170327,0.7472,4,False,WideModel
65,0.0004486567511223,0.9998222222222222,2.126106705262926,0.7471,4,False,WideModel
66,0.000538683590593,0.9997333333333334,2.1302324036068385,0.7473222222222222,4,False,WideModel
67,0.0004937028059257,0.9998,2.1272823162502714,0.7473,4,False,WideModel
68,0.0004727617686717,0.9998555555555556,2.127339816962348,0.7470444444444444,4,False,WideModel
69,0.000534031197872,0.9997777777777778,2.1128946175469294,0.7472777777777778,4,False,WideModel
70,0.0004972416763077,0.9997888888888888,2.127672573301527,0.7475111111111111,4,False,WideModel
71,0.0005076391054165,0.9997555555555556,2.1237493194156225,0.7475666666666667,4,False,WideModel
72,0.0004714494905027,0.9998111111111112,2.12385090353224,0.7477777777777778,4,False,WideModel
73,0.0005328600476172,0.9997444444444444,2.144170644463433,0.7473444444444445,4,False,WideModel
74,0.0005563326757569,0.9997222222222222,2.128227864413791,0.7474111111111111,4,False,WideModel
75,0.000548741607031,0.9997222222222222,2.125438247468737,0.7476777777777778,4,False,WideModel
1,1.7776252862082589,0.3491333333333333,1.559263539759318,0.4392333333333333,1,False,WideModel
2,1.2511481731626724,0.5487333333333333,1.1476322942097985,0.5879444444444445,1,False,WideModel
3,1.024937710263994,0.6311666666666667,1.067753776380751,0.6241666666666666,1,False,WideModel
4,0.905074454053243,0.6774,1.023204661538866,0.6443777777777778,1,False,WideModel
5,0.8042257289038764,0.7151666666666666,1.0545056224399143,0.6358888888888888,1,False,WideModel
6,0.7162096975962321,0.7465222222222222,1.0250671133677165,0.6499111111111111,1,False,WideModel
7,0.638713119814131,0.7750666666666667,1.179937279060152,0.6343666666666666,1,False,WideModel
8,0.5658715474976433,0.8004111111111111,1.0007887520737118,0.6750333333333334,1,False,WideModel
9,0.5077284184773763,0.8202777777777778,1.1428000931104023,0.6569111111111111,1,False,WideModel
10,0.4397851401276059,0.8451222222222222,1.057844862037235,0.6883222222222222,1,False,WideModel
11,0.3859234999921587,0.8636888888888888,1.320167123052809,0.6345888888888889,1,False,WideModel
12,0.3351867571036021,0.8833,1.1893435364087424,0.6739777777777778,1,False,WideModel
13,0.2839346706231435,0.9008555555555556,1.3939184999201033,0.6429888888888889,1,False,WideModel
14,0.2461364855289459,0.9156,1.2386997238583035,0.6889777777777778,1,False,WideModel
15,0.2127414178106519,0.9256333333333332,1.3796733853181202,0.6761666666666667,1,False,WideModel
16,0.1783170640627543,0.9385,1.4090823034975264,0.6778,1,False,WideModel
17,0.1519529190672768,0.9475222222222224,1.488721238093906,0.6778333333333333,1,False,WideModel
18,0.1342906841317812,0.9531222222222222,1.6155038810094198,0.6784444444444444,1,False,WideModel
19,0.1123225710577435,0.9616555555555556,1.816622659418318,0.6766777777777778,1,False,WideModel
20,0.0922269731574588,0.9687333333333332,1.7134435954941645,0.6874777777777777,1,False,WideModel
21,0.0855751609113481,0.9709444444444444,1.6592892355706956,0.7040888888888889,1,False,WideModel
22,0.0731306058618757,0.9747,1.835860423956977,0.6920111111111111,1,False,WideModel
23,0.0635628845373789,0.9786222222222222,1.607423249117533,0.7119888888888889,1,False,WideModel
24,0.0531843971583578,0.9815111111111112,1.966054798581865,0.6947555555555556,1,False,WideModel
25,0.0511518834319379,0.9825777777777778,1.5894961013158162,0.7242,1,False,WideModel
26,0.042402032313413,0.9857,1.892166392993927,0.6967333333333333,1,False,WideModel
27,0.0342239381452401,0.9881444444444444,1.87283153207567,0.7068111111111111,1,False,WideModel
28,0.0314378776871495,0.9899888888888888,2.051249170123206,0.6955777777777777,1,False,WideModel
29,0.0310145495739248,0.9894555555555556,1.9307022447268167,0.7122,1,False,WideModel
30,0.0207672248784038,0.9931111111111112,1.9986135492218864,0.7141333333333333,1,False,WideModel
31,0.0181976946973138,0.9939666666666668,2.0729163165198434,0.7066111111111111,1,False,WideModel
32,0.0174869554749793,0.9941444444444444,2.0443417586856416,0.7110555555555556,1,False,WideModel
33,0.0151734000565277,0.9951666666666666,2.0105557197358874,0.7241888888888889,1,False,WideModel
34,0.0110292571879095,0.9963666666666666,2.03004598692788,0.7259222222222222,1,False,WideModel
35,0.0083213816137984,0.9971333333333332,2.1686339276419746,0.725,1,False,WideModel
36,0.0066319369727952,0.9979333333333332,2.1140771821128,0.7292777777777778,1,False,WideModel
37,0.0070096229298247,0.9978444444444444,2.22137871117062,0.7200111111111112,1,False,WideModel
38,0.0078465843020213,0.9974,2.165220528411865,0.7282,1,False,WideModel
39,0.005449183784508,0.9983666666666666,2.0631144493950737,0.7329555555555556,1,False,WideModel
40,0.0037187884313778,0.9988666666666668,2.3090758665508693,0.7259222222222222,1,False,WideModel
41,0.0023422078605534,0.9992777777777778,2.157940331670973,0.7367555555555556,1,False,WideModel
42,0.002218108083256,0.9992444444444444,2.2096999008602567,0.7340333333333333,1,False,WideModel
43,0.0012935318864209,0.9995444444444443,2.1739052382999,0.7395,1,False,WideModel
44,0.001074111484925,0.9996333333333334,2.2078698269314234,0.7369333333333333,1,False,WideModel
45,0.0008493247500051,0.9996777777777778,2.2027725346459284,0.7397111111111111,1,False,WideModel
46,0.0007319728380107,0.9997555555555556,2.2021562065972224,0.7399555555555556,1,False,WideModel
47,0.000650564428512,0.9998,2.219322815026177,0.7395666666666667,1,False,WideModel
48,0.0006335009779525,0.9997333333333334,2.225013523059421,0.7404555555555555,1,False,WideModel
49,0.000659835294052,0.9997444444444444,2.204488260904948,0.7407555555555555,1,False,WideModel
50,0.0006305356452952,0.9997444444444444,2.219876502694024,0.7417777777777778,1,False,WideModel
51,0.0005849471625095,0.9998,2.222318309105767,0.7412222222222222,1,False,WideModel
52,0.0005654857581533,0.9997555555555556,2.226038144132826,0.7398333333333333,1,False,WideModel
53,0.0006769158551275,0.9996555555555556,2.225389718458388,0.7412888888888889,1,False,WideModel
54,0.0005875807241019,0.9997555555555556,2.212515552308824,0.7414111111111111,1,False,WideModel
55,0.0005005324253088,0.9998,2.2153993976169164,0.7410222222222222,1,False,WideModel
56,0.0004611725882497,0.9998,2.2161383255004883,0.7410222222222222,1,False,WideModel
57,0.0005195314233592,0.9997888888888888,2.2159284161673654,0.7417111111111111,1,False,WideModel
58,0.0004648834379467,0.9998,2.2167658787409463,0.7413888888888889,1,False,WideModel
59,0.0004797783906248,0.9998,2.221771068954468,0.7412666666666666,1,False,WideModel
60,0.0005489558457784,0.9998,2.216090256966485,0.7423,1,False,WideModel
61,0.0004884913166354,0.9997666666666668,2.217239690462748,0.7417111111111111,1,False,WideModel
62,0.0005197351857036,0.9997333333333334,2.219703277948168,0.7417,1,False,WideModel
63,0.0005106173149688,0.9997555555555556,2.216528330654568,0.7414444444444445,1,False,WideModel
64,0.0004428787648108,0.9998111111111112,2.223374840927124,0.7411666666666666,1,False,WideModel
65,0.0004490747821775,0.9997555555555556,2.2179475930955674,0.7414444444444445,1,False,WideModel
66,0.00050020688705,0.9997888888888888,2.2251030735439725,0.7409,1,False,WideModel
67,0.0005189292538173,0.9997,2.2186289364708798,0.7415888888888889,1,False,WideModel
68,0.0005028161308081,0.9997333333333334,2.2168811683654783,0.7417666666666667,1,False,WideModel
69,0.0004830889156476,0.9997555555555556,2.2142141680399576,0.7414,1,False,WideModel
70,0.000487788513932,0.9997888888888888,2.222939698961046,0.7418555555555556,1,False,WideModel
71,0.000468864549515,0.9997666666666668,2.212887576696608,0.7420333333333333,1,False,WideModel
72,0.0004835739572299,0.9997333333333334,2.213822477446662,0.7417444444444444,1,False,WideModel
73,0.0004490297610428,0.9997777777777778,2.229699911880493,0.7422666666666666,1,False,WideModel
74,0.0004855074089563,0.9997444444444444,2.210095522816976,0.7414888888888889,1,False,WideModel
75,0.0004801859530697,0.9997444444444444,2.213157165951199,0.7415111111111111,1,False,WideModel
1,1.7562218111462062,0.3473777777777778,1.5366244285371569,0.4404333333333333,3,False,WideModel
2,1.3579634067959256,0.5176,1.390312703450521,0.5095666666666666,3,False,WideModel
3,1.203960222752889,0.5737111111111111,1.238997616121504,0.5784333333333334,3,False,WideModel
4,0.9335172186109756,0.6733222222222223,0.9526249015596178,0.6628444444444445,3,False,WideModel
5,0.8143872396257189,0.7146222222222223,0.9053127482626172,0.6799888888888889,3,False,WideModel
6,0.7206023496203953,0.7466,0.9738415342330932,0.6565111111111112,3,False,WideModel
7,0.6455631365458171,0.7713444444444445,1.0901873334672716,0.6398,3,False,WideModel
