,Train Loss,Train Accuracy,Val Loss,Val Accuracy
1,0.9271548253377279,0.6690666666666667,0.612218132660124,0.7821
2,0.5758004784584045,0.7964777777777777,0.5323723936398824,0.8098666666666666
3,0.49144395258161755,0.8249222222222222,0.5027250495433807,0.8208222222222222
4,0.4284111534807417,0.8474666666666667,0.4786141726281908,0.8300555555555555
5,0.3816910330189599,0.8634888888888889,0.45923444862365725,0.8375777777777778
6,0.3418976351896922,0.8776555555555555,0.46038627043300206,0.8384
7,0.3063610333283742,0.8901111111111111,0.46404461165004307,0.8393222222222222
8,0.2722013564957513,0.9022888888888889,0.45953231001959904,0.8437333333333333
9,0.2457727135870192,0.9120666666666667,0.4567338999218411,0.8470111111111112
10,0.22432190794414944,0.9197666666666666,0.46084648826917013,0.8465555555555555
11,0.20723525805208418,0.9258666666666666,0.46358965790536666,0.8484888888888888
12,0.19382890553474427,0.9314888888888889,0.4687365790155199,0.8498555555555556
13,0.18471221668455337,0.9342444444444444,0.4714582776281569,0.8503111111111111
14,0.17832427893744573,0.9378111111111112,0.4733985809167226,0.8506444444444444
15,0.17541169980367025,0.9374222222222223,0.4746351457224952,0.8508666666666667
