,Train Loss,Train Accuracy,Val Loss,Val Accuracy
1,2.3024412521362305,0.10397777777777778,2.301747776031494,0.10133333333333333
2,2.24477739376492,0.15603333333333333,1.9996114997227987,0.2501333333333333
3,1.9426121093961928,0.26832222222222224,1.7656724109225803,0.31876666666666664
4,1.783932363128662,0.3253666666666667,1.6738586833530003,0.3624888888888889
5,1.7126351411395602,0.35646666666666665,1.587613475481669,0.4000666666666667
6,1.6385988336139254,0.38335555555555556,1.5478319962819418,0.4182444444444444
7,1.5689330218844943,0.41123333333333334,1.4556268068737455,0.4591222222222222
8,1.5079356023788453,0.4355,1.3783045188903809,0.48406666666666665
9,1.4413830818812052,0.4648777777777778,1.3054563533359105,0.5163444444444445
10,1.384336240302192,0.4907111111111111,1.3183528748512268,0.5220333333333333
11,1.3269105816523235,0.5128666666666667,1.1793967549006144,0.5676
12,1.2710605060365465,0.5332,1.1344324895858764,0.5851666666666666
13,1.2236461945639716,0.5531333333333334,1.1089328034294976,0.5958111111111111
14,1.181103325208028,0.5701666666666667,1.0798873575952317,0.6041333333333333
15,1.1494598940319485,0.5800111111111111,1.0389865955140856,0.6238666666666667
16,1.115147823884752,0.5956333333333333,1.0166194528155856,0.6305888888888889
17,1.0875755602942572,0.6059888888888889,0.9864942141744826,0.6448666666666667
18,1.0655337686538697,0.6136777777777778,0.9826803725348578,0.6461888888888889
19,1.0351509173711142,0.6244444444444445,0.9378832537121243,0.6614777777777778
20,1.0163787502924602,0.6307,0.9267508696344163,0.6657888888888889
21,1.0013719379319086,0.6347777777777778,0.918298235268063,0.6689333333333334
22,0.9799785383330452,0.6464,0.9098026064448886,0.6743333333333333
23,0.9686602803442214,0.6488666666666667,0.8857059441460503,0.6808777777777778
24,0.9499727218204075,0.6563,0.8863790059831408,0.6807111111111112
25,0.9386652849515279,0.6605333333333333,0.8895382270918952,0.6811666666666667
26,0.9285348249223497,0.6645,0.8663613275951809,0.6893111111111111
27,0.9196349402639601,0.6665222222222222,0.8653797922558255,0.6896444444444444
28,0.9168436056984796,0.6683888888888889,0.8633077809227837,0.6906333333333333
29,0.9120153952916463,0.6709222222222222,0.8583070371309917,0.6920666666666667
30,0.9113940441767374,0.6711444444444444,0.857727428732978,0.6923888888888889
