,Train Loss,Train Accuracy,Val Loss,Val Accuracy
1,1.7562218111462062,0.3473777777777778,1.5366244285371569,0.44043333333333334
2,1.3579634067959256,0.5176,1.390312703450521,0.5095666666666666
3,1.203960222752889,0.5737111111111111,1.238997616121504,0.5784333333333334
4,0.9335172186109755,0.6733222222222223,0.9526249015596178,0.6628444444444445
5,0.8143872396257189,0.7146222222222223,0.9053127482626173,0.6799888888888889
6,0.7206023496203953,0.7466,0.9738415342330933,0.6565111111111112
7,0.6455631365458171,0.7713444444444445,1.0901873334672716,0.6398
8,0.5716173473782009,0.7987666666666666,0.963961066309611,0.6850333333333334
9,0.504391175725725,0.8225888888888889,1.0340175969600678,0.6629333333333334
10,0.4404973459985521,0.8450666666666666,1.067298372777303,0.6722111111111111
11,0.38608281429078845,0.8646111111111111,1.248740642929077,0.6587777777777778
12,0.33001708374553257,0.8843777777777778,1.2332606107181974,0.6661333333333334
13,0.2893107667340173,0.8985444444444445,1.4094952454911338,0.6382333333333333
14,0.24567998138533698,0.9145555555555556,1.4985464921739367,0.6684222222222223
15,0.21551216853459676,0.9255777777777778,1.3281965660995907,0.6972444444444444
16,0.1776994875272115,0.9380444444444445,1.3166918519126045,0.6924777777777777
17,0.15427425038019815,0.9473666666666667,1.1645595272276137,0.7119444444444445
18,0.12530922878185907,0.9574333333333334,1.5159734420670403,0.6982111111111111
19,0.11640654149055481,0.9598555555555556,1.5602256117926703,0.6988555555555556
20,0.09747481408119202,0.9669777777777778,1.5147176462862226,0.6899222222222222
21,0.0845031485637029,0.9716777777777778,1.7986763476901584,0.6894111111111111
22,0.07672721576160854,0.9732666666666666,1.5662562896516588,0.7188
23,0.06562796201970843,0.9776444444444444,1.7731699560377332,0.6875222222222223
24,0.054291160119242135,0.9816333333333334,1.9249108236948649,0.6806666666666666
25,0.048146614419751696,0.9844333333333334,1.939163341501024,0.6937777777777778
26,0.03957798671987322,0.9868555555555556,1.7885328743404811,0.7005444444444444
27,0.034047824042042096,0.9887666666666667,1.833525789589352,0.7143444444444444
28,0.03111289644042651,0.9895111111111111,1.7976371331744725,0.7207555555555556
29,0.027699634821381835,0.9911888888888889,1.8172502822452121,0.7176666666666667
30,0.018068874789939987,0.9937333333333334,1.9863291541841295,0.7196777777777777
31,0.020520915153953764,0.9930666666666667,1.8968672096676296,0.7169444444444445
32,0.020145357986622387,0.9934333333333333,1.8363603742175632,0.7155888888888889
33,0.010630240478863318,0.9964777777777778,2.106036480034722,0.7209222222222222
