Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Seed,Augmentation,Model
34,0.5506828974829779,0.8039666666666667,0.6504087089644538,0.7732555555555556,3,True,WideModel
35,0.5334942456563314,0.8102333333333334,0.6527380562782288,0.7759555555555555,3,True,WideModel
36,0.527873668607076,0.8122555555555555,0.626135378159417,0.7861666666666667,3,True,WideModel
37,0.5181991292105781,0.8144555555555556,0.5964234933111403,0.7947444444444445,3,True,WideModel
38,0.5063152800136143,0.8198,0.6048750531037649,0.7950111111111111,3,True,WideModel
39,0.4942385783513387,0.8245,0.615052942583296,0.7940888888888888,3,True,WideModel
40,0.4844617928451962,0.8269666666666666,0.6115647905137804,0.7921222222222222,3,True,WideModel
41,0.474593535317315,0.8305111111111111,0.6228104907565647,0.7898222222222222,3,True,WideModel
42,0.4665781828986274,0.8324555555555555,0.6115290327337053,0.7914777777777777,3,True,WideModel
43,0.4594786976708306,0.8363888888888888,0.6033362129529317,0.7974333333333333,3,True,WideModel
44,0.4510740273369683,0.8396444444444444,0.6095192024548849,0.7966888888888889,3,True,WideModel
45,0.4395119258668687,0.8423444444444445,0.6132572055445777,0.7968555555555555,3,True,WideModel
46,0.4259956577248043,0.8476,0.6117978142685361,0.8006666666666666,3,True,WideModel
47,0.4238997731420729,0.8487333333333333,0.6202465916686588,0.8006111111111112,3,True,WideModel
48,0.4100007431877984,0.8525,0.6035757949988048,0.8004888888888889,3,True,WideModel
49,0.4011975148412916,0.8567444444444444,0.6303302671697405,0.7999444444444445,3,True,WideModel
50,0.3871760502391391,0.8608,0.6046592958980136,0.8055,3,True,WideModel
51,0.3825122973971896,0.8624888888888889,0.6452454236931271,0.7945666666666666,3,True,WideModel
52,0.3737423843330807,0.8664111111111111,0.6281014288372464,0.8053222222222223,3,True,WideModel
53,0.3632857835822635,0.8702333333333333,0.6073261018753052,0.8094777777777777,3,True,WideModel
54,0.3544872864193386,0.8729111111111111,0.6345225396580166,0.8032111111111111,3,True,WideModel
55,0.349047137175666,0.8743444444444445,0.6436021557543012,0.8011111111111111,3,True,WideModel
56,0.3422112495422363,0.8768666666666667,0.6189771592140197,0.8091222222222222,3,True,WideModel
57,0.3284872713088989,0.8816666666666667,0.618456319226159,0.8119111111111111,3,True,WideModel
58,0.3226636104000939,0.8848222222222222,0.6388238553153144,0.8100222222222222,3,True,WideModel
59,0.3177002481036716,0.8859444444444444,0.6301192182011075,0.8104666666666667,3,True,WideModel
60,0.3082948439068264,0.8884888888888889,0.631699771255917,0.8120777777777778,3,True,WideModel
61,0.3000427811569637,0.8918222222222222,0.6481132591353522,0.8097,3,True,WideModel
62,0.2959052138646443,0.8944333333333333,0.6558705172671212,0.8094444444444444,3,True,WideModel
63,0.2878066473431057,0.8967555555555555,0.6437392252392239,0.8131,3,True,WideModel
64,0.2864856879340278,0.8969888888888888,0.645545963663525,0.8134555555555556,3,True,WideModel
65,0.2800760322782728,0.9,0.648177612569597,0.8121333333333334,3,True,WideModel
66,0.2739223750856188,0.9029333333333334,0.6486898314740923,0.8132333333333334,3,True,WideModel
67,0.2708284096717834,0.9025333333333332,0.6566901609102885,0.8148333333333333,3,True,WideModel
68,0.2661513855192396,0.9054666666666666,0.6523381597942776,0.8157111111111112,3,True,WideModel
69,0.2627315714889102,0.9053111111111112,0.6558259887377421,0.8161888888888889,3,True,WideModel
70,0.258343595012029,0.9067444444444444,0.6564982945018345,0.8155777777777777,3,True,WideModel
71,0.2579403491973877,0.9070444444444444,0.6579151081456078,0.8164777777777777,3,True,WideModel
72,0.2539894516494539,0.9097333333333332,0.6573485018942091,0.8163777777777778,3,True,WideModel
73,0.2544192142274644,0.9087555555555556,0.656865072605345,0.8162,3,True,WideModel
74,0.2541440489239163,0.9093888888888888,0.6576042153623369,0.8169333333333333,3,True,WideModel
75,0.2560177624914381,0.9078555555555556,0.6602516483359867,0.8167333333333333,3,True,WideModel
1,1.9496775053448148,0.2758,1.628355184788174,0.3967333333333333,1,True,WideModel
2,1.4828439336564805,0.4472666666666666,1.3778121186998156,0.4979888888888888,1,True,WideModel
3,1.3097451542536418,0.5204111111111112,1.1948745135413277,0.5715333333333333,1,True,WideModel
4,1.2073381196127997,0.5635555555555556,1.1012090069876777,0.6081111111111112,1,True,WideModel
5,1.1332479590098063,0.5899444444444445,1.0609296130498251,0.6216888888888888,1,True,WideModel
6,1.0748754737006294,0.6131444444444445,1.0819883795526293,0.6176333333333334,1,True,WideModel
7,1.0309490478727552,0.6314111111111111,0.972343693224589,0.6570777777777778,1,True,WideModel
8,0.9908756686316595,0.6473333333333333,0.9653224580764772,0.6611,1,True,WideModel
9,0.953661284383138,0.6598222222222222,0.8509094669871861,0.6972888888888888,1,True,WideModel
10,0.9183174587143792,0.6723666666666667,0.824386113304562,0.7023444444444444,1,True,WideModel
11,0.8872917149967617,0.6842111111111111,0.8298694776323107,0.7066111111111111,1,True,WideModel
12,0.8655040521833631,0.6927555555555556,0.7862266265763177,0.7202555555555555,1,True,WideModel
13,0.8416451526429918,0.6998333333333333,0.7582156001620822,0.7310777777777778,1,True,WideModel
14,0.8234057539621988,0.7090222222222222,0.774759475686815,0.7186444444444444,1,True,WideModel
15,0.802715821033054,0.7150222222222222,0.7984666495429145,0.7165333333333334,1,True,WideModel
16,0.7834078218883939,0.7230333333333333,0.7836716161092122,0.7271666666666666,1,True,WideModel
17,0.7633229518254598,0.7296888888888889,0.7221966803868611,0.7448777777777777,1,True,WideModel
18,0.7478057754834493,0.7336666666666667,0.7009710326512655,0.7514777777777778,1,True,WideModel
19,0.7351019054836697,0.7401222222222222,0.7019819179111056,0.7536444444444445,1,True,WideModel
20,0.7195596682336596,0.7444111111111111,0.701811945576138,0.7534444444444445,1,True,WideModel
21,0.7037323994954428,0.7496333333333334,0.7079449487315284,0.7512666666666666,1,True,WideModel
22,0.6872103827794392,0.7565,0.6710342828326755,0.7640222222222223,1,True,WideModel
23,0.6724279556910197,0.7606666666666667,0.6874912658585443,0.7606555555555555,1,True,WideModel
24,0.6631093233744303,0.7645444444444445,0.6922712746885088,0.7574333333333333,1,True,WideModel
25,0.6535166721767849,0.7661666666666667,0.6909458383348253,0.7601444444444444,1,True,WideModel
26,0.6349878281169468,0.7736111111111111,0.6737604427178701,0.7713444444444445,1,True,WideModel
27,0.6259116717444526,0.7780666666666667,0.6960440342267354,0.7582333333333333,1,True,WideModel
28,0.610593919605679,0.7833222222222223,0.7126889861000909,0.7611555555555556,1,True,WideModel
29,0.6038454537391662,0.7838777777777778,0.6694919850243463,0.7682444444444444,1,True,WideModel
30,0.589539744260576,0.7888333333333334,0.6518366000493367,0.7755333333333333,1,True,WideModel
31,0.5796267761124505,0.7927777777777778,0.6181839781443278,0.7818777777777778,1,True,WideModel
32,0.571413451745775,0.7963555555555556,0.6521482291592492,0.7747777777777778,1,True,WideModel
33,0.5582562584241231,0.8019555555555555,0.7030209028641383,0.7653333333333333,1,True,WideModel
34,0.5477401021321615,0.8047444444444445,0.6284604717943404,0.7819333333333334,1,True,WideModel
35,0.5353641741116841,0.8088777777777778,0.6160510990778605,0.7881111111111111,1,True,WideModel
36,0.5266518014272054,0.8113333333333334,0.6385104010899861,0.7834222222222222,1,True,WideModel
37,0.5185059707959493,0.8146777777777777,0.6267589792569478,0.7876444444444445,1,True,WideModel
38,0.5059076712555356,0.8179666666666666,0.6527166273381975,0.7819333333333334,1,True,WideModel
39,0.497622173055013,0.8227444444444444,0.6191051719135708,0.7898111111111111,1,True,WideModel
40,0.4897286684883965,0.8240666666666666,0.6132171503172981,0.7935888888888889,1,True,WideModel
41,0.4727182668791876,0.8312,0.6199590112474229,0.7939777777777778,1,True,WideModel
42,0.4657023195054796,0.8329111111111112,0.6036660366800096,0.7971111111111111,1,True,WideModel
43,0.4555301586998833,0.8362111111111111,0.6184254617744022,0.7944444444444444,1,True,WideModel
44,0.4481484038776822,0.8399222222222222,0.649655967648824,0.7899666666666667,1,True,WideModel
45,0.4426279370837741,0.8414,0.647854557079739,0.7905444444444445,1,True,WideModel
46,0.431362393591139,0.8464111111111111,0.6191398854149712,0.7972444444444444,1,True,WideModel
47,0.418768542432785,0.8502555555555555,0.6293802715036604,0.7997111111111112,1,True,WideModel
48,0.4110206218401591,0.8531555555555556,0.6111490302880606,0.8021444444444444,1,True,WideModel
49,0.3997419410281711,0.8554666666666667,0.6178258614116244,0.8014111111111111,1,True,WideModel
50,0.3925393765078651,0.8584888888888889,0.623128998099433,0.8032555555555555,1,True,WideModel
51,0.3803089047855801,0.8642,0.6605792179531521,0.7920333333333334,1,True,WideModel
52,0.3771146851645575,0.8649111111111111,0.6133150881820255,0.8035444444444444,1,True,WideModel
53,0.3603379908031887,0.8697222222222222,0.6301955196115706,0.8070111111111111,1,True,WideModel
54,0.3617377386252085,0.8712888888888889,0.6089039983113607,0.8057222222222222,1,True,WideModel
55,0.3485202284865909,0.8738555555555556,0.6194615626653035,0.8073888888888889,1,True,WideModel
56,0.3399265170468224,0.8783555555555556,0.6362130514568752,0.8053,1,True,WideModel
57,0.3324124443584018,0.881,0.6335628825028737,0.8106888888888889,1,True,WideModel
58,0.3199040486865573,0.8845111111111111,0.6553435921563042,0.8050111111111111,1,True,WideModel
59,0.3144226698239644,0.8866555555555555,0.6540935380723741,0.8078444444444445,1,True,WideModel
60,0.307880305009418,0.8880666666666667,0.6421091903368632,0.8117,1,True,WideModel
61,0.305270750814014,0.8896111111111111,0.6523998835987515,0.8122,1,True,WideModel
62,0.2979127598762512,0.8938111111111111,0.6412995647748312,0.8125222222222223,1,True,WideModel
63,0.292904164287779,0.8946888888888889,0.6487883045090569,0.8111666666666667,1,True,WideModel
64,0.2844461140738593,0.8976888888888889,0.6488765697532229,0.8119666666666666,1,True,WideModel
65,0.2842362908840179,0.8983222222222222,0.6552542896376716,0.8138,1,True,WideModel
66,0.2754499528778923,0.9012555555555556,0.6602939554214478,0.8119111111111111,1,True,WideModel
67,0.2712517311308119,0.9033444444444444,0.661158794371287,0.8135444444444444,1,True,WideModel
68,0.2644445744620429,0.9039111111111112,0.6643642791748047,0.8133888888888889,1,True,WideModel
69,0.260496637807952,0.9053666666666668,0.6686630130767822,0.8143555555555556,1,True,WideModel
70,0.2631922022448645,0.9049555555555556,0.6660213161468506,0.8143444444444444,1,True,WideModel
71,0.2576220368703206,0.9071888888888888,0.6644512511518267,0.8147888888888889,1,True,WideModel
72,0.2556306834432814,0.9075222222222222,0.66715454949273,0.8148888888888889,1,True,WideModel
73,0.2584412992053562,0.9070444444444444,0.669908026207818,0.8145444444444444,1,True,WideModel
74,0.2551783515400356,0.9083,0.6671627247492472,0.8148666666666666,1,True,WideModel
75,0.2572043382459216,0.9073,0.6723888983620537,0.8145,1,True,WideModel
1,2.009235099008348,0.2674555555555555,1.621403121079339,0.4156777777777777,2,True,WideModel
2,1.5660044355816312,0.4375444444444444,1.2563441357506646,0.5336777777777778,2,True,WideModel
3,1.3249604738023546,0.5150111111111111,1.2301277737723455,0.5553666666666667,2,True,WideModel
4,1.215405129263136,0.5603777777777778,1.070575706407759,0.6112555555555556,2,True,WideModel
5,1.135879419517517,0.5898333333333333,1.045655510881212,0.6280777777777777,2,True,WideModel
6,1.0817534735573662,0.6128444444444444,0.9978979966905382,0.6499333333333334,2,True,WideModel
7,1.0302902687920463,0.6330111111111111,1.205601335726844,0.5928111111111111,2,True,WideModel
8,0.9888684080441792,0.6487777777777778,1.0208820841365391,0.6465444444444445,2,True,WideModel
9,0.9536347935358684,0.6603,0.8916375175688002,0.6847444444444445,2,True,WideModel
10,0.9185798343234592,0.6755777777777778,0.9593922975646124,0.6690666666666667,2,True,WideModel
11,0.8950865100012885,0.6821888888888888,0.8362227253860898,0.7066777777777777,2,True,WideModel
12,0.8652928491804335,0.6938111111111112,0.7927995280106862,0.7176222222222223,2,True,WideModel
13,0.8435579077402751,0.7009444444444445,0.7857113308800592,0.7192333333333333,2,True,WideModel
14,0.8211082517941792,0.7083888888888888,0.9157199624379476,0.6893555555555556,2,True,WideModel
15,0.8028951395882501,0.7155777777777778,0.7296940426720513,0.7416222222222222,2,True,WideModel
16,0.7792670963499281,0.7239222222222222,0.7618145996623569,0.7316333333333334,2,True,WideModel
17,0.7646879043049283,0.7268222222222223,0.7410040169503954,0.7376666666666667,2,True,WideModel
18,0.7475847717073228,0.7357222222222223,0.7728660075240665,0.7321555555555556,2,True,WideModel
19,0.7361173321406047,0.7408444444444444,0.735426208782196,0.7390555555555556,2,True,WideModel
20,0.7166776103231642,0.7445888888888889,0.7282234707832337,0.7391222222222222,2,True,WideModel
21,0.7024614292038811,0.7494444444444445,0.7257583900292714,0.7384888888888889,2,True,WideModel
22,0.6875097453223334,0.7552888888888889,0.7044255796644423,0.7520555555555556,2,True,WideModel
23,0.6755591432783339,0.7606,0.690681912973192,0.7593555555555556,2,True,WideModel
24,0.6589519938574897,0.7655333333333333,0.67652174738778,0.764,2,True,WideModel
25,0.6522175569534302,0.7684222222222222,0.6454247781223721,0.7724666666666666,2,True,WideModel
26,0.6400955932776133,0.7727444444444445,0.6731193573739793,0.7695,2,True,WideModel
27,0.6255260153664483,0.7784444444444445,0.6739599002732171,0.7655222222222222,2,True,WideModel
28,0.61240933625963,0.7811555555555556,0.6847834028773837,0.7656,2,True,WideModel
29,0.6043601149029202,0.7843444444444444,0.6581538248062134,0.7738333333333334,2,True,WideModel
30,0.5877596196704441,0.7899111111111111,0.658087722714742,0.7770777777777778,2,True,WideModel
31,0.5779254906866286,0.7936,0.6216534789933099,0.7833777777777777,2,True,WideModel
32,0.5676523076693217,0.7985111111111111,0.640570884153578,0.7795,2,True,WideModel
33,0.5615257009930081,0.8002,0.6514211017714606,0.7794666666666666,2,True,WideModel
34,0.5502156484391955,0.8033,0.6201880155616336,0.7859555555555555,2,True,WideModel
35,0.5350510898854998,0.8097444444444445,0.6220375526163313,0.7890333333333334,2,True,WideModel
36,0.5262874795065986,0.8108666666666666,0.6261581204732259,0.7837,2,True,WideModel
37,0.5137442943255106,0.8166444444444444,0.6388496255874634,0.7826111111111111,2,True,WideModel
38,0.5103809068997701,0.8179555555555555,0.6381365379333496,0.7858666666666667,2,True,WideModel
39,0.4971153772460089,0.8213777777777778,0.6018158460828993,0.7954444444444444,2,True,WideModel
40,0.4838328925980462,0.8252333333333334,0.631968493270874,0.7913555555555556,2,True,WideModel
41,0.4772533945719401,0.8298777777777778,0.6048134552054935,0.7971444444444444,2,True,WideModel
42,0.4681475114504496,0.8336777777777777,0.6283106585025787,0.7956555555555556,2,True,WideModel
43,0.4553870834509532,0.8378111111111111,0.6343304673247867,0.7913888888888889,2,True,WideModel
44,0.4515435049480862,0.8386888888888889,0.6141006437036726,0.7925888888888889,2,True,WideModel
45,0.4366325617048475,0.8430111111111112,0.599867207315233,0.7994,2,True,WideModel
46,0.4308896902402242,0.8445666666666667,0.602718920940823,0.8004333333333333,2,True,WideModel
47,0.4200876728428734,0.8504888888888888,0.6287474145995247,0.7976111111111112,2,True,WideModel
48,0.4077541446473863,0.8538,0.6109475077576108,0.8030222222222222,2,True,WideModel
49,0.4036424861166212,0.8559888888888889,0.600156191359626,0.8051333333333334,2,True,WideModel
50,0.3942202322536045,0.8581222222222222,0.6077761092080011,0.8056888888888889,2,True,WideModel
51,0.3837803618590037,0.8619555555555556,0.6138422059588962,0.8043222222222223,2,True,WideModel
52,0.3716857296731737,0.8658222222222223,0.6184633324623108,0.8031222222222222,2,True,WideModel
53,0.3664836884021759,0.8678111111111111,0.6559911911752488,0.7992888888888889,2,True,WideModel
54,0.3585023479938507,0.8710777777777777,0.6250880697621239,0.8055666666666667,2,True,WideModel
55,0.346122941939036,0.8761666666666666,0.6254263111538357,0.8096333333333333,2,True,WideModel
56,0.340378547917472,0.8781333333333333,0.6306556469970279,0.8071666666666667,2,True,WideModel
57,0.3338801676962111,0.8801222222222223,0.6302223913563623,0.8089777777777778,2,True,WideModel
58,0.3217462050331963,0.8839111111111111,0.6363782794846429,0.8082777777777778,2,True,WideModel
59,0.3182011726167467,0.8858,0.6349001712428199,0.8098,2,True,WideModel
60,0.307162301712566,0.8894444444444445,0.6473739021407233,0.8083666666666667,2,True,WideModel
61,0.3018190362506442,0.8916333333333334,0.6433166644096374,0.8116666666666666,2,True,WideModel
62,0.297362771013048,0.8930444444444444,0.642236595996221,0.8142555555555555,2,True,WideModel
63,0.2881463638040754,0.8979222222222222,0.6680103798071544,0.8108444444444445,2,True,WideModel
64,0.2824426262537638,0.8996,0.6551685001108382,0.8115888888888889,2,True,WideModel
65,0.2786005081441667,0.8983,0.6520066553857592,0.8147222222222222,2,True,WideModel
66,0.2784180022769504,0.9002444444444444,0.6586714438332452,0.8136111111111111,2,True,WideModel
67,0.2688559991836547,0.9032555555555556,0.6600817288504707,0.8152333333333334,2,True,WideModel
68,0.266331750342581,0.9048888888888889,0.6685674157301585,0.8137666666666666,2,True,WideModel
69,0.2621871347533332,0.9060888888888888,0.6624228753566742,0.8153444444444444,2,True,WideModel
70,0.2598837705665164,0.9064333333333332,0.6656691917101543,0.8153888888888889,2,True,WideModel
71,0.2572207467926873,0.9076111111111111,0.6660429298294915,0.8154444444444444,2,True,WideModel
72,0.2556738972584406,0.9081,0.6593963534884982,0.8159,2,True,WideModel
73,0.2537112588034735,0.9084111111111112,0.6627686398294237,0.8162888888888888,2,True,WideModel
74,0.2574938070853551,0.9078333333333334,0.6646627548323737,0.8160555555555555,2,True,WideModel
75,0.2573428061379326,0.9081444444444444,0.6628218602816264,0.8162555555555555,2,True,WideModel
1,2.0144082883410985,0.2789888888888889,1.7313299800978768,0.3940888888888889,4,True,WideModel
2,1.566419539388021,0.4380777777777778,1.2607877944522434,0.5318333333333334,4,True,WideModel
3,1.315401587761773,0.5177111111111111,1.1280051205741035,0.5912666666666667,4,True,WideModel
4,1.2040044180764091,0.5634666666666667,1.1495336251576742,0.5926555555555556,4,True,WideModel
5,1.1318723160849675,0.5934,1.0463553840637208,0.6269333333333333,4,True,WideModel
6,1.072347225083245,0.6149888888888889,0.9868553357018364,0.6482111111111111,4,True,WideModel
7,1.0296525321006775,0.6337111111111111,1.000015481821696,0.6467888888888889,4,True,WideModel
8,0.9894804780748157,0.6481777777777777,0.9536349408255684,0.6608,4,True,WideModel
9,0.9506955013910928,0.6617555555555555,0.9836533873875936,0.6518444444444444,4,True,WideModel
10,0.9168631070878772,0.6736444444444445,0.8754863215022617,0.6890333333333334,4,True,WideModel
11,0.8948786396768358,0.6814888888888889,1.096622311316596,0.6310555555555556,4,True,WideModel
12,0.8613201977199978,0.6934888888888889,0.8094636749903361,0.7126111111111111,4,True,WideModel
13,0.8404668102794224,0.7025,0.8490185321172078,0.6970777777777778,4,True,WideModel
14,0.8215360373814901,0.7093555555555555,0.7829306184768676,0.7242111111111111,4,True,WideModel
15,0.8014485466745165,0.7143777777777778,0.7676259609222412,0.7265333333333334,4,True,WideModel
16,0.7836076624976264,0.7207777777777777,0.7734712689505683,0.7263777777777778,4,True,WideModel
17,0.7653643439610799,0.7301555555555556,0.7402375443034702,0.7397666666666667,4,True,WideModel
18,0.745908649137285,0.7349222222222223,0.7536986938158671,0.7326222222222222,4,True,WideModel
19,0.7310222531000773,0.7410333333333333,0.6968504096243117,0.749,4,True,WideModel
20,0.7157386175261603,0.7478888888888889,0.6775133036083645,0.7586111111111111,4,True,WideModel
21,0.7010702539655898,0.7514666666666666,0.7196261941485935,0.7496888888888888,4,True,WideModel
22,0.6865469699541727,0.7563777777777778,0.6764352993329366,0.7618333333333334,4,True,WideModel
23,0.67569976050059,0.7597777777777778,0.7365758181677924,0.7375555555555555,4,True,WideModel
24,0.66268524734709,0.7645777777777778,0.6856562779744466,0.7597666666666667,4,True,WideModel
25,0.6491758052825928,0.77,0.712405041440328,0.7567333333333334,4,True,WideModel
26,0.6399335139380561,0.7722777777777777,0.6768830827607049,0.7623333333333333,4,True,WideModel
27,0.6237469197061327,0.7778333333333334,0.7028406018469069,0.7582222222222222,4,True,WideModel
28,0.6108566516028511,0.7829777777777778,0.6578248599794176,0.7713222222222222,4,True,WideModel
29,0.6007419155862597,0.7876888888888889,0.6442216832478841,0.7749222222222222,4,True,WideModel
30,0.5912210684140523,0.7900333333333334,0.6445029045422872,0.7762555555555556,4,True,WideModel
31,0.5804912203470866,0.7944111111111111,0.6560111112806533,0.7749888888888888,4,True,WideModel
32,0.5637077842023638,0.7989777777777778,0.766276632616255,0.7431222222222222,4,True,WideModel
33,0.5604971827189128,0.8007444444444445,0.6578809871779547,0.7718444444444444,4,True,WideModel
34,0.5481281256251865,0.8029222222222222,0.6486319288889567,0.7742555555555556,4,True,WideModel
35,0.5393606481658088,0.8058444444444445,0.6307194214026133,0.7823555555555556,4,True,WideModel
36,0.5242519651836819,0.8134222222222223,0.6539390760951572,0.7769888888888888,4,True,WideModel
37,0.5155796602355109,0.8170666666666667,0.6795037082778083,0.7747555555555555,4,True,WideModel
38,0.506961464383867,0.8195888888888889,0.6338311827553643,0.7846555555555556,4,True,WideModel
39,0.4955625043816036,0.8233222222222222,0.6141209916008843,0.7885111111111112,4,True,WideModel
40,0.4848046469476488,0.8263555555555555,0.6145461216873592,0.7893222222222223,4,True,WideModel
41,0.4798330947611067,0.8292888888888889,0.5976468383206262,0.7970111111111111,4,True,WideModel
42,0.4636468887541029,0.8334888888888888,0.660366681321462,0.7851555555555556,4,True,WideModel
43,0.4524536840385861,0.8374555555555555,0.6223706913100349,0.7900555555555555,4,True,WideModel
44,0.4455293002499474,0.8415888888888889,0.6355447569529216,0.7942555555555556,4,True,WideModel
45,0.43884099928538,0.8422555555555555,0.6183976577281952,0.7979666666666667,4,True,WideModel
46,0.4285322810490926,0.8463666666666667,0.6174624121189117,0.7963555555555556,4,True,WideModel
47,0.4159702159987555,0.8504888888888888,0.6084441721916198,0.7964777777777777,4,True,WideModel
48,0.4078648694091373,0.8544666666666667,0.6303586273511251,0.7966333333333333,4,True,WideModel
49,0.3961918642467922,0.8581,0.6280813352372911,0.7999222222222222,4,True,WideModel
50,0.3911573947376675,0.8594666666666667,0.62037383245892,0.8014444444444444,4,True,WideModel
51,0.3825411335945129,0.8631666666666666,0.6249612292607626,0.8025,4,True,WideModel
52,0.3720932059764862,0.8668888888888889,0.6178016999032763,0.8025666666666667,4,True,WideModel
53,0.3629786254300011,0.8701777777777778,0.6258460756990645,0.8046666666666666,4,True,WideModel
54,0.3542401183605194,0.8724666666666666,0.6444755189206866,0.8021111111111111,4,True,WideModel
55,0.3465719651487138,0.876,0.6452061058415307,0.8035333333333333,4,True,WideModel
56,0.338522946023941,0.8778111111111111,0.6425670058674282,0.8026666666666666,4,True,WideModel
57,0.329989546500312,0.8806,0.6327437278641594,0.8089444444444445,4,True,WideModel
58,0.3264469586319393,0.8822,0.6472855828179254,0.8042777777777778,4,True,WideModel
59,0.3194577675925361,0.8852,0.6394652940008375,0.8096,4,True,WideModel
60,0.304079342148039,0.8899222222222222,0.6468158656173282,0.8093444444444444,4,True,WideModel
61,0.3034113731384277,0.8911888888888889,0.6480832045396169,0.8099444444444445,4,True,WideModel
62,0.2933770898024241,0.8943888888888889,0.6531530848821004,0.8098333333333333,4,True,WideModel
63,0.2903931942515903,0.8948888888888888,0.6540246049669054,0.8098111111111111,4,True,WideModel
64,0.2831383489025963,0.8980666666666667,0.6580799415376452,0.8113,4,True,WideModel
65,0.2755620053609212,0.9013888888888888,0.6676942830403646,0.8101,4,True,WideModel
66,0.2746042319615682,0.9009666666666668,0.6626227588653565,0.8119,4,True,WideModel
67,0.2686001237127516,0.9035777777777778,0.6640360826916165,0.8114777777777777,4,True,WideModel
68,0.2654177900049421,0.9043222222222222,0.6613413714938694,0.8125,4,True,WideModel
69,0.2640159695943196,0.9054666666666666,0.6708037015067206,0.8120555555555555,4,True,WideModel
70,0.259942766269048,0.9064555555555556,0.666967671585083,0.8117222222222222,4,True,WideModel
71,0.2586357543945312,0.9073555555555556,0.6715580554909176,0.8120444444444445,4,True,WideModel
72,0.2567506581836276,0.9072777777777776,0.6659197551091512,0.8125666666666667,4,True,WideModel
73,0.2531347402837541,0.9096666666666666,0.6667612272315555,0.8119777777777778,4,True,WideModel
74,0.2524574281983905,0.9091111111111112,0.6709086026191712,0.812,4,True,WideModel
75,0.2522209010124207,0.9090444444444444,0.6679722484588623,0.8123555555555556,4,True,WideModel
1,2.03135754354265,0.2382777777777777,1.74192371857961,0.3407666666666666,5,True,WideModel
2,1.605950458187527,0.4063111111111111,1.4872971969604492,0.4789222222222222,5,True,WideModel
3,1.3355937414381238,0.5101,1.1813872577455309,0.5703666666666667,5,True,WideModel
