,Train Loss,Train Accuracy,Val Loss,Val Accuracy
1,1.2397804061783684,0.5512,0.6548614501211378,0.7664555555555556
2,0.8304017333454556,0.7038666666666666,0.588783825662401,0.7905888888888889
3,0.7470503111097547,0.7348333333333333,0.5416053743574354,0.8063666666666667
4,0.7021565017912123,0.7490333333333333,0.5266080845938789,0.8140777777777778
5,0.6595844854990641,0.7656555555555555,0.4956372288280063,0.8234111111111111
6,0.6305390657424926,0.7739666666666667,0.4759047718260023,0.8307777777777777
7,0.6099744519021776,0.7827111111111111,0.4703891619099511,0.8328444444444445
8,0.5877635885980395,0.7903333333333333,0.4633747679074605,0.8343
9,0.5718153868251377,0.7969777777777778,0.45504422267278033,0.8379333333333333
10,0.5594308398140801,0.8009111111111111,0.44050276674694483,0.8430666666666666
11,0.549914749124315,0.8042888888888889,0.434825990041097,0.8454333333333334
12,0.5413464434623718,0.8078444444444445,0.43726175826390584,0.8436777777777777
13,0.5348283589469062,0.8093888888888889,0.4325219356060028,0.8456333333333333
14,0.5293087782753838,0.8108111111111111,0.43230471840434603,0.8465333333333334
15,0.5297266714096069,0.8108222222222222,0.4312330735206604,0.8461777777777778
