Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Seed,Augmentation,Model
18,0.0440832838667763,0.9848444444444444,1.711580896674262,0.7155444444444444,2,False,VGG16BasedModelFor32x32Images
19,0.0278136013156837,0.9905777777777778,1.821208726840549,0.7233,2,False,VGG16BasedModelFor32x32Images
20,0.0177239119049575,0.9940111111111112,1.8786031355751884,0.7323111111111111,2,False,VGG16BasedModelFor32x32Images
21,0.0091130074962973,0.9972555555555556,1.8861690343432955,0.7349444444444444,2,False,VGG16BasedModelFor32x32Images
22,0.0054715187391887,0.9984555555555557,1.9214678595436945,0.7356333333333334,2,False,VGG16BasedModelFor32x32Images
23,0.0037974168542565,0.9989444444444444,1.9114425069173175,0.7390888888888889,2,False,VGG16BasedModelFor32x32Images
24,0.0024215721374998,0.9992777777777778,1.9356551346037123,0.7409,2,False,VGG16BasedModelFor32x32Images
25,0.0018721198360125,0.9995666666666668,1.9565347287919783,0.7416333333333334,2,False,VGG16BasedModelFor32x32Images
26,0.0017444104921486,0.9995555555555556,1.951254678662618,0.7414777777777778,2,False,VGG16BasedModelFor32x32Images
27,0.0014391648359596,0.9996333333333334,1.9546825099945069,0.7414333333333334,2,False,VGG16BasedModelFor32x32Images
28,0.0013076374344217,0.9996444444444444,1.9542642657809788,0.7422444444444445,2,False,VGG16BasedModelFor32x32Images
29,0.0013415686958159,0.9996444444444444,1.9621264369752671,0.7416888888888888,2,False,VGG16BasedModelFor32x32Images
30,0.0013466522487501,0.9996666666666668,1.9563402516471016,0.7419666666666667,2,False,VGG16BasedModelFor32x32Images
1,1.5085243013593883,0.4330333333333333,1.2711549652735392,0.5372222222222223,4,False,VGG16BasedModelFor32x32Images
2,1.1324878819783528,0.59,1.1054235867182414,0.6001111111111112,4,False,VGG16BasedModelFor32x32Images
3,0.9790030191633436,0.6499666666666667,1.2039703173107572,0.5871,4,False,VGG16BasedModelFor32x32Images
4,0.8623963223351373,0.6917888888888889,1.0094790429433187,0.6366555555555555,4,False,VGG16BasedModelFor32x32Images
5,0.7641440857781304,0.7294777777777778,0.9588299391640556,0.6692111111111111,4,False,VGG16BasedModelFor32x32Images
6,0.6852388968467712,0.7570555555555556,0.9107507839838664,0.6830222222222222,4,False,VGG16BasedModelFor32x32Images
7,0.6028523928536309,0.7863333333333333,0.9789957908471424,0.6735888888888889,4,False,VGG16BasedModelFor32x32Images
8,0.5278236508369446,0.8136,1.1276355672836305,0.6575,4,False,VGG16BasedModelFor32x32Images
9,0.458710072517395,0.8377,1.0110845294157664,0.6778555555555555,4,False,VGG16BasedModelFor32x32Images
10,0.3939798347049289,0.8614111111111111,1.073866215048896,0.6675555555555556,4,False,VGG16BasedModelFor32x32Images
11,0.3301086358494229,0.8827222222222222,0.9964934382756552,0.6984222222222223,4,False,VGG16BasedModelFor32x32Images
12,0.2707888158215417,0.9048555555555556,1.322808011288113,0.6751555555555555,4,False,VGG16BasedModelFor32x32Images
13,0.2180860384835137,0.9235888888888888,1.354203119691213,0.6796,4,False,VGG16BasedModelFor32x32Images
14,0.175709312417772,0.9389555555555557,1.2205404330995349,0.7070777777777778,4,False,VGG16BasedModelFor32x32Images
15,0.135511743221018,0.9531666666666668,1.2042809571901958,0.7063888888888888,4,False,VGG16BasedModelFor32x32Images
16,0.0954092092394828,0.9676111111111112,2.6577688903543684,0.6024777777777778,4,False,VGG16BasedModelFor32x32Images
17,0.0766368332425753,0.973,1.613616718509462,0.7081777777777778,4,False,VGG16BasedModelFor32x32Images
18,0.0502659766240252,0.9836777777777778,1.5721065825356375,0.7211111111111111,4,False,VGG16BasedModelFor32x32Images
19,0.0299335339069366,0.9902111111111112,1.7474912864261205,0.7266888888888889,4,False,VGG16BasedModelFor32x32Images
20,0.0182185970185531,0.9942444444444444,1.7939254031075371,0.7321777777777778,4,False,VGG16BasedModelFor32x32Images
21,0.0104770889215999,0.9968111111111112,1.8399811755710176,0.7358444444444444,4,False,VGG16BasedModelFor32x32Images
22,0.005429460589836,0.9984,1.8643750688976712,0.7383111111111111,4,False,VGG16BasedModelFor32x32Images
23,0.0033183527048211,0.9992222222222222,1.871874754545424,0.7415111111111111,4,False,VGG16BasedModelFor32x32Images
24,0.0025203257708913,0.9994111111111112,1.8952133591334024,0.7432,4,False,VGG16BasedModelFor32x32Images
25,0.0018577002235067,0.9995444444444443,1.9034339395311144,0.7440888888888889,4,False,VGG16BasedModelFor32x32Images
26,0.0017845709698067,0.9995666666666668,1.916726525200738,0.7440777777777777,4,False,VGG16BasedModelFor32x32Images
27,0.00156091475524,0.9996111111111112,1.906369954639011,0.7442333333333333,4,False,VGG16BasedModelFor32x32Images
28,0.0013911857904866,0.9996888888888888,1.9153928708394368,0.7444333333333333,4,False,VGG16BasedModelFor32x32Images
29,0.00141966179541,0.9996333333333334,1.914459175788032,0.7446666666666667,4,False,VGG16BasedModelFor32x32Images
30,0.0012947843376133,0.9996333333333334,1.91213826552497,0.7442333333333333,4,False,VGG16BasedModelFor32x32Images
1,1.517169713550144,0.4288222222222222,1.2481801973554822,0.5406444444444445,1,False,VGG16BasedModelFor32x32Images
2,1.1396869579315183,0.5870555555555556,1.118664838663737,0.5977444444444444,1,False,VGG16BasedModelFor32x32Images
3,0.9810917385525174,0.6490333333333334,0.9976591567569308,0.6407888888888889,1,False,VGG16BasedModelFor32x32Images
4,0.8641941785494487,0.6935444444444444,0.9671499637285867,0.6526111111111111,1,False,VGG16BasedModelFor32x32Images
5,0.7713949825710721,0.7274333333333334,1.0075257233301798,0.6622555555555556,1,False,VGG16BasedModelFor32x32Images
6,0.6820746373070611,0.7585888888888889,1.0319912740707398,0.6493333333333333,1,False,VGG16BasedModelFor32x32Images
7,0.6047207934803432,0.7850333333333334,0.94770736129019,0.6790888888888889,1,False,VGG16BasedModelFor32x32Images
8,0.5309152679231431,0.8119,1.0436335838317872,0.6568444444444445,1,False,VGG16BasedModelFor32x32Images
9,0.4588720667997996,0.8374111111111111,1.162158892112308,0.6512888888888889,1,False,VGG16BasedModelFor32x32Images
10,0.3906448495388031,0.863,0.9573462226867676,0.6994777777777778,1,False,VGG16BasedModelFor32x32Images
11,0.3295033620940314,0.8838111111111111,1.0127817733128863,0.6997444444444444,1,False,VGG16BasedModelFor32x32Images
12,0.2738088209311167,0.9044555555555556,1.5156742098702325,0.6606222222222222,1,False,VGG16BasedModelFor32x32Images
13,0.2220058520873387,0.9227666666666666,1.228707444466485,0.6846222222222222,1,False,VGG16BasedModelFor32x32Images
14,0.177623945485221,0.9379777777777778,1.294698414378696,0.7013555555555555,1,False,VGG16BasedModelFor32x32Images
15,0.1361337954759597,0.9522555555555556,1.527437626086341,0.6840666666666667,1,False,VGG16BasedModelFor32x32Images
16,0.1030988225433561,0.9645555555555556,1.7694514157825043,0.6860444444444445,1,False,VGG16BasedModelFor32x32Images
17,0.0777100329226917,0.9734888888888888,1.8986174132241145,0.6691444444444444,1,False,VGG16BasedModelFor32x32Images
18,0.0476968645466698,0.9841555555555556,1.7115617447111342,0.7186777777777777,1,False,VGG16BasedModelFor32x32Images
19,0.0330401748660537,0.9891888888888888,1.6472042035420735,0.7319333333333333,1,False,VGG16BasedModelFor32x32Images
20,0.0172006540457407,0.9944777777777778,1.8892046988699167,0.7220777777777778,1,False,VGG16BasedModelFor32x32Images
21,0.0107280318785044,0.9966777777777778,1.8605134955088296,0.7362222222222222,1,False,VGG16BasedModelFor32x32Images
22,0.0054542770643408,0.9985555555555556,1.883055410766601,0.7390555555555556,1,False,VGG16BasedModelFor32x32Images
23,0.0033401424950816,0.9990222222222224,1.9232971554226344,0.7397777777777778,1,False,VGG16BasedModelFor32x32Images
24,0.0027067051131278,0.9993777777777778,1.9076914446936712,0.7432888888888889,1,False,VGG16BasedModelFor32x32Images
25,0.0020162384459955,0.9994888888888888,1.92289283841451,0.7431,1,False,VGG16BasedModelFor32x32Images
26,0.0017639674253347,0.9995666666666668,1.9120991722954643,0.7437666666666667,1,False,VGG16BasedModelFor32x32Images
27,0.0015045318061071,0.9996111111111112,1.9337778406355115,0.7448111111111111,1,False,VGG16BasedModelFor32x32Images
28,0.0013252177256056,0.9996666666666668,1.93799695892334,0.7444444444444445,1,False,VGG16BasedModelFor32x32Images
29,0.0012785014554133,0.9997333333333334,1.9199183697806463,0.7448,1,False,VGG16BasedModelFor32x32Images
30,0.001372973354435,0.9996444444444444,1.929984866078695,0.7446333333333334,1,False,VGG16BasedModelFor32x32Images
1,1.5112815969043307,0.4319222222222222,1.4380322026570638,0.4893111111111111,5,False,VGG16BasedModelFor32x32Images
2,1.135746362537808,0.5875,1.078601306470235,0.6015222222222222,5,False,VGG16BasedModelFor32x32Images
3,0.9695392582681444,0.6550111111111111,1.0073995478100246,0.6449222222222222,5,False,VGG16BasedModelFor32x32Images
4,0.8530623404608833,0.6974111111111111,0.910923192109002,0.6731333333333334,5,False,VGG16BasedModelFor32x32Images
5,0.7612758130179511,0.7300888888888889,0.974070093070136,0.6634777777777778,5,False,VGG16BasedModelFor32x32Images
6,0.6775550348493788,0.7599333333333333,0.8953187469482422,0.6861666666666667,5,False,VGG16BasedModelFor32x32Images
7,0.598151061630249,0.7879222222222222,1.0094304667048983,0.6642555555555556,5,False,VGG16BasedModelFor32x32Images
8,0.5221024386617873,0.8136333333333333,1.1517837062199912,0.6485555555555556,5,False,VGG16BasedModelFor32x32Images
9,0.4501299222363366,0.8403,1.1019595360438028,0.6568888888888889,5,False,VGG16BasedModelFor32x32Images
10,0.3844564342922634,0.8640111111111111,2.2280031457477145,0.5297888888888889,5,False,VGG16BasedModelFor32x32Images
11,0.3260943449576696,0.8858111111111111,1.0641647415055169,0.6948777777777778,5,False,VGG16BasedModelFor32x32Images
12,0.2659407408343421,0.9067222222222222,1.433131967274348,0.6564333333333333,5,False,VGG16BasedModelFor32x32Images
13,0.2186123551209767,0.9240333333333334,1.2711057467248703,0.6975333333333333,5,False,VGG16BasedModelFor32x32Images
14,0.1677098058170742,0.9415111111111112,1.382275362862481,0.6780777777777778,5,False,VGG16BasedModelFor32x32Images
15,0.137095870229933,0.9532222222222222,1.323776510863834,0.6987555555555556,5,False,VGG16BasedModelFor32x32Images
16,0.0978497193362977,0.9669444444444444,1.8005972012837728,0.6876333333333333,5,False,VGG16BasedModelFor32x32Images
17,0.0722014102432462,0.9750333333333332,1.6207920141643948,0.7007222222222222,5,False,VGG16BasedModelFor32x32Images
18,0.0477750175608529,0.9840222222222222,2.191582857396868,0.6806111111111111,5,False,VGG16BasedModelFor32x32Images
19,0.0299748888197872,0.9898777777777776,1.7671814614401924,0.7235111111111111,5,False,VGG16BasedModelFor32x32Images
20,0.0210949258801009,0.9932444444444444,1.918533381758796,0.7180333333333333,5,False,VGG16BasedModelFor32x32Images
21,0.0102143595519993,0.9968555555555556,1.9043504528893365,0.7266555555555556,5,False,VGG16BasedModelFor32x32Images
22,0.0063132349585907,0.9982333333333332,1.837248816977607,0.7403888888888889,5,False,VGG16BasedModelFor32x32Images
23,0.0039273541177209,0.9987666666666668,1.865083139546712,0.7410555555555556,5,False,VGG16BasedModelFor32x32Images
24,0.0024817913915961,0.9993888888888888,1.902742034869724,0.7414222222222222,5,False,VGG16BasedModelFor32x32Images
25,0.0020330642728755,0.9994666666666666,1.8944929111480715,0.7408777777777777,5,False,VGG16BasedModelFor32x32Images
26,0.0018206749629643,0.9995444444444443,1.9097076381259492,0.7415666666666667,5,False,VGG16BasedModelFor32x32Images
27,0.0014096987497682,0.9996666666666668,1.920259544881185,0.743,5,False,VGG16BasedModelFor32x32Images
28,0.0013614861684333,0.9997,1.9197622597588435,0.7431222222222222,5,False,VGG16BasedModelFor32x32Images
29,0.0013762605403938,0.9997,1.920536277431912,0.7431,5,False,VGG16BasedModelFor32x32Images
30,0.0012292490717825,0.9997444444444444,1.924805381859673,0.7429,5,False,VGG16BasedModelFor32x32Images
