,Train Loss,Train Accuracy,Val Loss,Val Accuracy
1,1.8190718525780571,0.3153444444444444,1.5886758225229052,0.4041222222222222
2,1.5042198430379232,0.4401111111111111,1.3797450965033637,0.5065777777777778
3,1.3285272807015314,0.5119444444444444,1.2915782662073771,0.5429444444444445
4,1.2222497558805678,0.5543888888888889,1.1698336977852715,0.5853
5,1.1416847463183932,0.5850111111111111,1.11282345606486,0.6087555555555556
6,1.0817819248623317,0.6094222222222222,1.1037773543569778,0.6185
7,1.0338119317054748,0.6280333333333333,1.0727865574306912,0.6378444444444444
8,0.9963948928197225,0.6422333333333333,1.06892894821167,0.6306444444444445
9,0.9679380733489991,0.6522777777777777,0.9680019592920939,0.6642777777777777
10,0.94187965531879,0.6634111111111111,0.9474426626841227,0.6697111111111111
11,0.9140347494973077,0.6734444444444444,0.9508405134254032,0.6710888888888888
12,0.8939471749623616,0.6797777777777778,0.8870595207108392,0.6843444444444444
13,0.8759548996819391,0.6861666666666667,0.8583202824168735,0.6971
14,0.854178442785475,0.6933888888888889,0.8427111127323574,0.7046444444444444
15,0.8398685660892062,0.6999333333333333,0.8862790021684435,0.6908555555555556
16,0.8216146584722731,0.7053888888888888,0.7916917389021979,0.7200333333333333
17,0.8003082177374098,0.7158,0.8132732923931546,0.7121222222222222
18,0.7879663647121853,0.7193222222222222,0.8710834429423014,0.6976111111111111
19,0.7700582498762343,0.7245555555555555,0.7549352062119378,0.7320444444444445
20,0.7564504759470622,0.7309666666666667,0.7574113050354851,0.7343222222222222
21,0.7432635401301914,0.7349777777777777,0.8098823611153496,0.7227555555555556
22,0.7256103208435907,0.7410222222222222,0.7073452903641595,0.7512666666666666
23,0.711888919989268,0.7456,0.7155628995789421,0.7489111111111111
24,0.7007290597809686,0.7497777777777778,0.6926343584802416,0.7558
25,0.6860279287338257,0.7549,0.6916485732290479,0.7557444444444444
26,0.6814788976139492,0.7569444444444444,0.6811069420072767,0.7595
27,0.6717314660390218,0.7612222222222222,0.6724747124989827,0.7613
28,0.6658442786746555,0.7628,0.6706794231626723,0.7635555555555555
29,0.659883720058865,0.7640111111111111,0.6697399741278754,0.7638333333333334
30,0.6587108533647326,0.7661222222222223,0.6667029124259949,0.7643222222222222
