Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Seed,Augmentation,Model
24,0.7052326195293003,0.7464,0.527081869676378,0.8118777777777778,2,True,PretrainedAlexNet
25,0.7048661936865912,0.7465888888888889,0.5226308266533746,0.8135666666666667,2,True,PretrainedAlexNet
26,0.6962396335283915,0.7498444444444444,0.5196700808313158,0.8143555555555556,2,True,PretrainedAlexNet
27,0.6952875720236037,0.7498666666666667,0.5215765568733215,0.8139666666666666,2,True,PretrainedAlexNet
28,0.6949209501584371,0.7505333333333334,0.5206221531126234,0.8142555555555555,2,True,PretrainedAlexNet
29,0.6949406671100192,0.7501222222222222,0.5203352326816982,0.8144222222222223,2,True,PretrainedAlexNet
30,0.6931881609598796,0.7514444444444445,0.5197461110962762,0.8146333333333333,2,True,PretrainedAlexNet
1,1.3575375222735937,0.5126333333333334,0.8159433017200893,0.7083111111111111,5,True,PretrainedAlexNet
2,1.089240245045556,0.6086,0.7224474785274929,0.7416444444444444,5,True,PretrainedAlexNet
3,1.013418862258063,0.6366333333333334,0.689959052795834,0.7534888888888889,5,True,PretrainedAlexNet
4,0.9667583018408882,0.6524,0.6679479804992676,0.7611666666666667,5,True,PretrainedAlexNet
5,0.9363958006329006,0.6640666666666667,0.6475001447571649,0.7671,5,True,PretrainedAlexNet
6,0.9035929021517436,0.6761777777777778,0.6271068259133233,0.7753333333333333,5,True,PretrainedAlexNet
7,0.8823503788842095,0.6848333333333333,0.6258410326957703,0.7758111111111111,5,True,PretrainedAlexNet
8,0.863615536403656,0.6908,0.6009499277856615,0.7849444444444444,5,True,PretrainedAlexNet
9,0.8474073688295153,0.6970444444444445,0.6019778596348233,0.7834333333333333,5,True,PretrainedAlexNet
10,0.8286131837420994,0.7025444444444444,0.589788217692905,0.7880555555555555,5,True,PretrainedAlexNet
11,0.8158497742758857,0.7069222222222222,0.5756029111968146,0.7938555555555555,5,True,PretrainedAlexNet
12,0.8042562863137986,0.7109,0.570062208949195,0.7969222222222222,5,True,PretrainedAlexNet
13,0.7905189504199558,0.7165333333333334,0.5675868747075399,0.7971555555555555,5,True,PretrainedAlexNet
14,0.7775337409867181,0.7210222222222222,0.55118746670617,0.8032555555555555,5,True,PretrainedAlexNet
15,0.7678775037023756,0.7234555555555555,0.5539816413455539,0.8016,5,True,PretrainedAlexNet
16,0.7616228878657023,0.7252111111111111,0.5501346068064372,0.8027444444444445,5,True,PretrainedAlexNet
17,0.7462609654638502,0.7321888888888889,0.5463246814197964,0.8040111111111111,5,True,PretrainedAlexNet
18,0.7432295784950257,0.7333666666666666,0.5444960473696391,0.8054111111111111,5,True,PretrainedAlexNet
19,0.7339606491512722,0.7371333333333333,0.533297347969479,0.8087111111111112,5,True,PretrainedAlexNet
20,0.7253104212125142,0.7394666666666667,0.5359870557785034,0.8080444444444445,5,True,PretrainedAlexNet
21,0.7237739023526509,0.7393666666666666,0.5325919051700169,0.8102555555555555,5,True,PretrainedAlexNet
22,0.7113418043030633,0.7443777777777778,0.5324075700441996,0.8102333333333334,5,True,PretrainedAlexNet
23,0.7083513915061951,0.7443222222222222,0.5270503208902148,0.8118666666666666,5,True,PretrainedAlexNet
24,0.7070949750688341,0.7463111111111111,0.5269013509220547,0.8112555555555555,5,True,PretrainedAlexNet
25,0.7011425944752163,0.7485888888888889,0.5235950722270541,0.8136555555555556,5,True,PretrainedAlexNet
26,0.6986199695587159,0.7498333333333334,0.5239048315260145,0.8127555555555556,5,True,PretrainedAlexNet
27,0.6945443687968784,0.7503111111111112,0.522588304371304,0.8132333333333334,5,True,PretrainedAlexNet
28,0.6945486731211344,0.7489333333333333,0.5224096312099032,0.8135,5,True,PretrainedAlexNet
29,0.6916930399470859,0.7515,0.5208772636201646,0.8139222222222222,5,True,PretrainedAlexNet
30,0.692050848060184,0.7518888888888889,0.5213335221820408,0.8136,5,True,PretrainedAlexNet
1,1.351377658843994,0.5129222222222222,0.805195247247484,0.7129333333333333,1,True,PretrainedAlexNet
2,1.0867312896728516,0.6093777777777778,0.7273798696200053,0.7409666666666667,1,True,PretrainedAlexNet
3,1.0115408407423232,0.6365444444444445,0.6918718063778347,0.7509111111111111,1,True,PretrainedAlexNet
4,0.9651504226260716,0.6540111111111111,0.653737033949958,0.7659,1,True,PretrainedAlexNet
5,0.932865097257826,0.6664111111111111,0.6424374994066027,0.7698888888888888,1,True,PretrainedAlexNet
6,0.8995882770856222,0.6768888888888889,0.6391814655621847,0.7710555555555556,1,True,PretrainedAlexNet
7,0.8850614530563354,0.6829555555555555,0.6072504478666517,0.7832555555555556,1,True,PretrainedAlexNet
8,0.8637044412930807,0.6902888888888888,0.6143680812517802,0.7802444444444444,1,True,PretrainedAlexNet
9,0.8467295291900635,0.6955555555555556,0.5875033880127801,0.7893666666666667,1,True,PretrainedAlexNet
10,0.8321599865489536,0.7017777777777777,0.5912517866558499,0.7891666666666667,1,True,PretrainedAlexNet
11,0.8190816607581245,0.7076666666666667,0.5794278788619571,0.7921333333333334,1,True,PretrainedAlexNet
12,0.8052257841322157,0.7101555555555555,0.5719566053708395,0.7949222222222222,1,True,PretrainedAlexNet
13,0.7899895638677809,0.7151777777777778,0.582988057899475,0.7916666666666666,1,True,PretrainedAlexNet
14,0.7786657940970527,0.7212444444444445,0.5534697809537252,0.8023555555555556,1,True,PretrainedAlexNet
15,0.7668444510353936,0.7246444444444444,0.5476678255822923,0.8037777777777778,1,True,PretrainedAlexNet
16,0.757963074154324,0.7279666666666667,0.5582082743644714,0.8007555555555556,1,True,PretrainedAlexNet
17,0.7529072817378574,0.7300222222222222,0.5453717068036398,0.8058111111111111,1,True,PretrainedAlexNet
18,0.7423046259986029,0.7335666666666667,0.5421572397126092,0.8063111111111111,1,True,PretrainedAlexNet
19,0.7355080278608535,0.7351777777777778,0.534576567141215,0.8093111111111111,1,True,PretrainedAlexNet
20,0.730882621828715,0.7380111111111111,0.5343497293684217,0.8084666666666667,1,True,PretrainedAlexNet
21,0.7197697219954596,0.7412666666666666,0.5301118398931292,0.8101888888888888,1,True,PretrainedAlexNet
22,0.7152168477482266,0.7422777777777778,0.5294128163019816,0.8108,1,True,PretrainedAlexNet
23,0.7127178293122186,0.7457555555555555,0.5265234173138936,0.8111555555555555,1,True,PretrainedAlexNet
24,0.7019982908248902,0.7458666666666667,0.5237905954890781,0.8128666666666666,1,True,PretrainedAlexNet
25,0.6981891191164652,0.7494555555555555,0.5219891151958042,0.8134888888888889,1,True,PretrainedAlexNet
26,0.7008128489812215,0.7485888888888889,0.5225946734958224,0.8126666666666666,1,True,PretrainedAlexNet
27,0.6966737654050191,0.7502333333333333,0.5208280312220256,0.8132666666666667,1,True,PretrainedAlexNet
28,0.6936347415500217,0.7498,0.5215014580514696,0.8128111111111112,1,True,PretrainedAlexNet
29,0.695947006532881,0.7494111111111111,0.5206820668008593,0.8132777777777778,1,True,PretrainedAlexNet
30,0.6942481257226732,0.7504222222222222,0.5199015832265218,0.8137111111111112,1,True,PretrainedAlexNet
1,1.3576991953319972,0.5123888888888889,0.8563861199484931,0.6942444444444444,4,True,PretrainedAlexNet
2,1.084297895336151,0.6098777777777777,0.7444810525682237,0.7358333333333333,4,True,PretrainedAlexNet
3,1.0068976479636298,0.6376333333333334,0.685905875407325,0.7546888888888889,4,True,PretrainedAlexNet
4,0.9659198002285428,0.6546222222222222,0.6546283916155498,0.7679333333333334,4,True,PretrainedAlexNet
5,0.930876963297526,0.6658777777777778,0.6447258966657851,0.7709,4,True,PretrainedAlexNet
6,0.9039855648888482,0.6763,0.6264161943011813,0.7769111111111111,4,True,PretrainedAlexNet
7,0.8763580753326417,0.6847444444444445,0.6216737999068366,0.7774555555555556,4,True,PretrainedAlexNet
8,0.8640025297270881,0.6891111111111111,0.6128775355550978,0.7799333333333334,4,True,PretrainedAlexNet
9,0.8463030480490791,0.6973,0.6059754872110155,0.7836444444444445,4,True,PretrainedAlexNet
10,0.8318815326372783,0.7022777777777778,0.5765117379930285,0.7933222222222223,4,True,PretrainedAlexNet
11,0.8111580883449978,0.7086777777777777,0.5764264312426249,0.7934777777777777,4,True,PretrainedAlexNet
12,0.800672374619378,0.7120888888888889,0.5653055194430882,0.7972666666666667,4,True,PretrainedAlexNet
13,0.7899394356197781,0.7151777777777778,0.5605748784806993,0.7993111111111111,4,True,PretrainedAlexNet
14,0.7803550456153022,0.7183222222222222,0.5644305389192369,0.7976333333333333,4,True,PretrainedAlexNet
15,0.7639441383361817,0.7265333333333334,0.5609340536117554,0.7993444444444444,4,True,PretrainedAlexNet
16,0.7567368476337857,0.7276666666666667,0.545202398109436,0.8042777777777778,4,True,PretrainedAlexNet
17,0.7487748694525824,0.7299444444444444,0.5458948394563463,0.8062111111111111,4,True,PretrainedAlexNet
18,0.7397726181454128,0.7343222222222222,0.5389601928816902,0.8065333333333333,4,True,PretrainedAlexNet
19,0.7345582697338529,0.7349333333333333,0.5408449341879951,0.8064444444444444,4,True,PretrainedAlexNet
20,0.7261006585227119,0.7400666666666667,0.536751204776764,0.8083333333333333,4,True,PretrainedAlexNet
21,0.7209913970735338,0.7414666666666667,0.5289924071735806,0.8114888888888889,4,True,PretrainedAlexNet
22,0.7168480024125841,0.7427333333333334,0.527963604566786,0.8104222222222223,4,True,PretrainedAlexNet
23,0.7088560772365994,0.7462888888888889,0.5259845687018501,0.8120222222222222,4,True,PretrainedAlexNet
24,0.7045842831399706,0.7472444444444445,0.5237959804005093,0.8122333333333334,4,True,PretrainedAlexNet
25,0.6994383447011312,0.7499,0.5218617571300931,0.8133777777777778,4,True,PretrainedAlexNet
26,0.695680979707506,0.7493666666666666,0.5215740654521518,0.8138888888888889,4,True,PretrainedAlexNet
27,0.694063274330563,0.7514,0.5184952774895563,0.8149888888888889,4,True,PretrainedAlexNet
28,0.6892781044854058,0.7526555555555555,0.519682200135125,0.8140888888888889,4,True,PretrainedAlexNet
29,0.6903733432663811,0.7514,0.5193518608093262,0.8146222222222222,4,True,PretrainedAlexNet
30,0.6902887122684055,0.7510888888888889,0.5192463178740607,0.8145333333333333,4,True,PretrainedAlexNet
