,Train Loss,Train Accuracy,Val Loss,Val Accuracy
1,1.5201813521279228,0.42667777777777777,1.3023734231101143,0.5316222222222222
2,1.1379079511854384,0.5868333333333333,1.1259310524198745,0.5989111111111111
3,0.9723621083259583,0.6509888888888888,1.0454810528331333,0.6268111111111111
4,0.8595606453047858,0.6944555555555556,0.9827345430374146,0.6504333333333333
5,0.7631894122759502,0.7294555555555555,1.2044715899573433,0.6047444444444444
6,0.6747348590215048,0.7617555555555555,0.8774992446263631,0.6888111111111112
7,0.5993749711778429,0.7863888888888889,0.9887214537726509,0.6703555555555556
8,0.5230355466895633,0.8137666666666666,0.889052528084649,0.7064666666666667
9,0.4586232556607988,0.8367555555555556,0.8832006873236762,0.7052888888888889
10,0.38931834155188666,0.8623,1.0520297147750854,0.6857111111111112
11,0.3260814183976915,0.8861333333333333,1.105949310768975,0.6824
12,0.2724115238719516,0.9048222222222222,1.726639430639479,0.6165222222222222
13,0.2200410772588518,0.9225888888888889,1.3313659757932028,0.6853333333333333
14,0.17681158204608494,0.9384111111111111,1.168024600124359,0.7142666666666667
15,0.13430798684623507,0.9533444444444444,1.4708441744910346,0.6939333333333333
16,0.09917215646240446,0.9664222222222222,1.4973026680734423,0.7116666666666667
17,0.0688555777112643,0.9761888888888889,1.8557817605071598,0.6854111111111111
18,0.046122810022036234,0.9843555555555555,1.8223044422361585,0.7020555555555555
19,0.0331481298632092,0.9886333333333334,1.6930860606087579,0.7305
20,0.021426118660966557,0.9929888888888889,1.712510306294759,0.7322111111111111
21,0.009341582516166898,0.9972444444444445,1.8659887279934353,0.7337444444444444
22,0.005384979676703612,0.9985333333333334,1.8591869250827366,0.7391444444444445
23,0.0033159580319292014,0.9990666666666667,1.89295413547092,0.7406444444444444
24,0.002725614972660939,0.9992444444444445,1.8874620543162028,0.7437777777777778
25,0.002247822206798527,0.9993888888888889,1.911541498735216,0.7435888888888889
26,0.001991977032294704,0.9994777777777778,1.909087292374505,0.7437
27,0.0014010607830559213,0.9997444444444444,1.9210054872724744,0.7436666666666667
28,0.0014883410995205244,0.9996,1.9163868563546074,0.7442444444444445
29,0.0014256964934161967,0.9996555555555555,1.9127574129316542,0.7440444444444444
30,0.0012504857192540335,0.9998,1.922721682633294,0.7442222222222222
