,Train Loss,Train Accuracy,Val Loss,Val Accuracy
1,1.2143309592670866,0.5605888888888889,0.6807212672657437,0.7604111111111111
2,0.8261184598180983,0.7062555555555555,0.5751503261884053,0.7946888888888889
3,0.7450441953765021,0.7345777777777778,0.5476940784454346,0.8053222222222223
4,0.6937430647426182,0.7523777777777778,0.5122396858109368,0.8181777777777778
5,0.6599918987909953,0.7650222222222223,0.48859682121276854,0.8253444444444444
6,0.6291515433735317,0.7760444444444444,0.483370162179735,0.8267444444444444
7,0.6067196786880493,0.7831111111111111,0.46121453162299264,0.8345
8,0.5895103150155809,0.7899333333333334,0.45255920827653673,0.8378555555555556
9,0.5731451811366611,0.7952888888888889,0.4494541490766737,0.8383222222222222
10,0.5593984214464823,0.8009,0.44223083620071413,0.8415666666666667
11,0.5474377230856153,0.8055888888888889,0.4371238048023648,0.8436222222222223
12,0.5377125999874539,0.8078333333333333,0.4340808188756307,0.8451
13,0.5337956518279181,0.8098333333333333,0.43251230441199406,0.8450777777777778
14,0.5319841584205628,0.8090111111111111,0.4321988909933302,0.8454111111111111
15,0.5253200583722857,0.8140444444444445,0.4317028473377228,0.8454888888888888
