Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Seed,Augmentation,Model
21,0.9911897431903416,0.6395444444444445,0.8970871328777738,0.6776222222222222,4,True,CustomCNN
22,0.9728205444653828,0.6487,0.8986506700515747,0.6768111111111111,4,True,CustomCNN
23,0.95467366672092,0.6552666666666667,0.8999314307106866,0.6756111111111112,4,True,CustomCNN
24,0.9455992970572578,0.6561333333333333,0.878679201274448,0.6852444444444444,4,True,CustomCNN
25,0.9315124442312452,0.6642888888888889,0.8752108304659526,0.6856888888888889,4,True,CustomCNN
26,0.921566781086392,0.6650555555555555,0.8613927451769511,0.6908333333333333,4,True,CustomCNN
27,0.9147117261568706,0.6704666666666667,0.860203495894538,0.6915111111111111,4,True,CustomCNN
28,0.9101222888946532,0.6712,0.8577259043799507,0.6926777777777777,4,True,CustomCNN
29,0.9035169237348768,0.674,0.8579098120477464,0.6926555555555556,4,True,CustomCNN
30,0.9021775696118672,0.6745,0.8535773909992642,0.6941444444444445,4,True,CustomCNN
1,2.3024747619628907,0.1017,2.3015524744669595,0.1,5,True,CustomCNN
2,2.226976730770535,0.1593111111111111,2.001511526446872,0.2493333333333333,5,True,CustomCNN
3,1.9482304410298663,0.2599222222222222,1.8028992768181693,0.2986111111111111,5,True,CustomCNN
4,1.814881368637085,0.3101666666666666,1.689879814444648,0.3606,5,True,CustomCNN
5,1.7254032369613648,0.3503111111111111,1.6002375169118246,0.3969222222222222,5,True,CustomCNN
6,1.6487782480451796,0.3821333333333333,1.5233076138390436,0.4287222222222222,5,True,CustomCNN
7,1.5771988941616482,0.4114222222222222,1.493759772046407,0.4422777777777777,5,True,CustomCNN
8,1.505559534327189,0.4377555555555555,1.4432640860239665,0.4606777777777778,5,True,CustomCNN
9,1.444883241144816,0.4617111111111111,1.303070128801134,0.5143888888888889,5,True,CustomCNN
10,1.3904634669833713,0.4850222222222222,1.2992187287860446,0.52,5,True,CustomCNN
11,1.3210338868670994,0.5129888888888889,1.205511698468526,0.5625888888888889,5,True,CustomCNN
12,1.2737062168333266,0.5323666666666667,1.1433871987024944,0.5781888888888889,5,True,CustomCNN
13,1.2263278487311469,0.5530777777777778,1.1090149373796252,0.5983888888888889,5,True,CustomCNN
14,1.1886080925411648,0.5659444444444445,1.1034412917031182,0.5978555555555556,5,True,CustomCNN
15,1.1492642748090955,0.5803666666666667,1.0373006071302626,0.6231222222222222,5,True,CustomCNN
16,1.118859561559889,0.5921666666666666,1.0453584617402818,0.6230333333333333,5,True,CustomCNN
17,1.0960717263963486,0.6014222222222222,1.0252209413952298,0.6261222222222222,5,True,CustomCNN
18,1.0679578781763712,0.6122777777777778,0.9634449014345804,0.6511,5,True,CustomCNN
19,1.0441631095356412,0.6195777777777778,0.9601197780397204,0.6520555555555556,5,True,CustomCNN
20,1.0216906945758395,0.6295333333333333,0.9366539844936794,0.6637222222222222,5,True,CustomCNN
21,1.0017085459073385,0.6384333333333333,0.9089123077498542,0.6708222222222222,5,True,CustomCNN
22,0.9851320744620428,0.6440777777777777,0.909346003044976,0.6722666666666667,5,True,CustomCNN
23,0.9703441281424628,0.6497666666666667,0.893288209385342,0.6770444444444444,5,True,CustomCNN
24,0.9588884707344902,0.6528,0.8843879408518474,0.6829777777777778,5,True,CustomCNN
25,0.9477216891182794,0.6577888888888889,0.8695861904674106,0.6861111111111111,5,True,CustomCNN
26,0.936533210044437,0.6610444444444444,0.8731830053541395,0.6871444444444444,5,True,CustomCNN
27,0.9277654016388788,0.6659444444444444,0.8683320663028293,0.6881555555555555,5,True,CustomCNN
28,0.9222826619678074,0.6649,0.8597491898536682,0.6903111111111111,5,True,CustomCNN
29,0.919289005502065,0.6667333333333333,0.861344864432017,0.6906666666666667,5,True,CustomCNN
30,0.916971959400177,0.6685333333333333,0.8568327322853936,0.6920888888888889,5,True,CustomCNN
1,2.3024930039723714,0.1027555555555555,2.301830066977607,0.1086888888888888,3,True,CustomCNN
2,2.2837214734395346,0.1305111111111111,2.132311912918091,0.2192777777777777,3,True,CustomCNN
3,1.966176975970798,0.2652666666666666,1.8082306509017945,0.3210777777777778,3,True,CustomCNN
4,1.781174625269572,0.3290111111111111,1.6520003478156196,0.3717666666666667,3,True,CustomCNN
5,1.6928509757995605,0.3631333333333333,1.6130542416042752,0.3927666666666666,3,True,CustomCNN
6,1.615118483352661,0.3962222222222222,1.5009267150878909,0.4357555555555555,3,True,CustomCNN
7,1.533321934360928,0.4276666666666666,1.4171515137990316,0.4804,3,True,CustomCNN
8,1.4599860798094009,0.4551777777777778,1.3296002542919585,0.5103555555555556,3,True,CustomCNN
9,1.3840271175596448,0.4889777777777778,1.262314938990275,0.5336888888888889,3,True,CustomCNN
10,1.3254024083031548,0.5120111111111111,1.1712238839467366,0.5687,3,True,CustomCNN
11,1.262117726389567,0.5383666666666667,1.1559253194385104,0.5726111111111111,3,True,CustomCNN
12,1.224176125717163,0.5534444444444444,1.1069144422531128,0.5987555555555556,3,True,CustomCNN
13,1.1813120591693451,0.5700666666666667,1.0559157307942708,0.6146333333333334,3,True,CustomCNN
14,1.1476229029549492,0.5820666666666666,1.0278607947985332,0.6271111111111111,3,True,CustomCNN
15,1.1140253902011448,0.5960777777777778,1.022048146671719,0.6288888888888889,3,True,CustomCNN
16,1.080766889360216,0.6070444444444445,0.9707226877848308,0.6489888888888888,3,True,CustomCNN
17,1.055179724650913,0.6176777777777778,0.9747758694966634,0.6487777777777778,3,True,CustomCNN
18,1.030287035200331,0.6262111111111112,0.953453095213572,0.6542333333333333,3,True,CustomCNN
19,1.0101654326121012,0.6341111111111111,0.932846394305759,0.6645333333333333,3,True,CustomCNN
20,0.983525296359592,0.6430222222222223,0.910287317668067,0.6711,3,True,CustomCNN
21,0.9686541212081908,0.6495444444444445,0.897568438413408,0.6773777777777777,3,True,CustomCNN
22,0.9516936099476284,0.6564333333333333,0.8783833701345656,0.6841111111111111,3,True,CustomCNN
23,0.9387598720020718,0.6618333333333334,0.8870800385263231,0.6840111111111111,3,True,CustomCNN
24,0.9253691202375623,0.6663111111111111,0.87561331231859,0.6881444444444444,3,True,CustomCNN
25,0.9088972667270236,0.6719888888888889,0.8734166639433967,0.6893777777777778,3,True,CustomCNN
26,0.8987316386116876,0.6755777777777778,0.8605267260339525,0.6918444444444445,3,True,CustomCNN
27,0.8908055928124322,0.6792666666666667,0.8532637325498793,0.6957777777777778,3,True,CustomCNN
28,0.8844972851859199,0.6808555555555555,0.8486652033276028,0.6973,3,True,CustomCNN
29,0.8823547036488851,0.6816444444444445,0.8491996313201057,0.6983444444444444,3,True,CustomCNN
30,0.8808499069001939,0.6826444444444445,0.8441334809727139,0.6990333333333333,3,True,CustomCNN
1,2.3024107724931504,0.1040888888888888,2.301325063578288,0.1113222222222222,1,True,CustomCNN
2,2.198708597119649,0.1753333333333333,1.957315526453654,0.2391222222222222,1,True,CustomCNN
3,1.919944260342916,0.2661111111111111,1.7984683204227023,0.3163555555555555,1,True,CustomCNN
4,1.801751385921902,0.3161888888888889,1.6947975881152684,0.3595333333333333,1,True,CustomCNN
5,1.7154299026913111,0.3530888888888889,1.5837969086329142,0.4017888888888888,1,True,CustomCNN
6,1.632146237097846,0.3861555555555555,1.5430404876708983,0.4204111111111111,1,True,CustomCNN
7,1.564953763347202,0.4129666666666666,1.4375337736977472,0.4598333333333333,1,True,CustomCNN
8,1.5110836197535198,0.4362777777777777,1.3878581567128498,0.4790888888888889,1,True,CustomCNN
9,1.4614373125500149,0.4565555555555555,1.348045126575894,0.4990222222222222,1,True,CustomCNN
10,1.398250841691759,0.4823777777777778,1.26870167388916,0.5277777777777778,1,True,CustomCNN
11,1.3459779666264853,0.5033444444444445,1.2096506088786656,0.5522777777777778,1,True,CustomCNN
12,1.2880619663238526,0.5253888888888889,1.1824867886861166,0.5673666666666667,1,True,CustomCNN
13,1.2394726504643758,0.5451444444444444,1.1336096239301894,0.5884555555555555,1,True,CustomCNN
14,1.2043043696085611,0.5592888888888888,1.0857358926137288,0.6039666666666667,1,True,CustomCNN
15,1.1619786806954278,0.5764222222222222,1.042990323829651,0.6209888888888889,1,True,CustomCNN
16,1.1296294813579983,0.5892777777777778,1.013687955654992,0.6331888888888889,1,True,CustomCNN
17,1.106662986310323,0.5973,0.995159281762441,0.6369444444444444,1,True,CustomCNN
18,1.0774142232365078,0.6086,0.9764543803744846,0.6475555555555556,1,True,CustomCNN
19,1.048949643442366,0.6202555555555556,0.9955030392752752,0.6411888888888889,1,True,CustomCNN
20,1.033301236459944,0.6269444444444444,0.9349313526683384,0.6604333333333333,1,True,CustomCNN
21,1.0124592987378438,0.6322888888888889,0.9457517790052626,0.6605666666666666,1,True,CustomCNN
22,0.9929003060658772,0.6424444444444445,0.9120116570684644,0.6715222222222222,1,True,CustomCNN
23,0.977700586488512,0.6460777777777778,0.9206306700600518,0.6701,1,True,CustomCNN
24,0.969552834033966,0.6493,0.8865466292487251,0.6798222222222222,1,True,CustomCNN
25,0.9555728373421564,0.6556222222222222,0.8862640013694764,0.6799222222222222,1,True,CustomCNN
26,0.9424068801667956,0.6591444444444444,0.8909837250815498,0.6790111111111111,1,True,CustomCNN
27,0.9372345780266657,0.6607444444444445,0.8780436348597208,0.6840777777777778,1,True,CustomCNN
28,0.931006912867228,0.6653111111111111,0.8727768427107069,0.6859777777777778,1,True,CustomCNN
29,0.926349762333764,0.6651333333333334,0.8697436607254876,0.6872666666666667,1,True,CustomCNN
30,0.9255122886021931,0.6664888888888889,0.8694401377571954,0.6872888888888888,1,True,CustomCNN
