,Train Loss,Train Accuracy,Val Loss,Val Accuracy
1,1.7826998222351074,0.3257777777777778,1.4023970739788478,0.47555555555555556
2,1.4238077795452542,0.47354444444444443,1.2415118558671738,0.5354
3,1.2707266305923461,0.5372111111111111,1.1117454072528414,0.5894222222222222
4,1.173956321949429,0.5757333333333333,1.0733395222134061,0.6173222222222222
5,1.1122515719095867,0.5995444444444444,1.0844105634901258,0.6067888888888889
6,1.051461406750149,0.6239222222222223,0.9131287709554037,0.6693111111111111
7,1.0043774921099344,0.6435111111111111,0.9336951291296217,0.6645333333333333
8,0.9649895489162869,0.6561555555555556,0.85867617781957,0.6929777777777778
9,0.931833939827813,0.6682666666666667,0.9663011009852092,0.6565666666666666
10,0.8982103862550523,0.6789333333333334,0.8133296114179823,0.7094
11,0.8732086015065511,0.6878222222222222,0.8204697026676602,0.7082666666666667
12,0.8456961902194553,0.6994666666666667,0.8184684662501017,0.7116
13,0.8179102176348368,0.7099,0.763705004257626,0.7230333333333333
14,0.7985464750819736,0.7154444444444444,0.7574610628657871,0.7293111111111111
15,0.7753233544561599,0.726,0.7552391513506571,0.7293888888888889
16,0.7539727171579996,0.7317333333333333,0.6968496364169651,0.7528444444444444
17,0.7320870312690735,0.7396,0.7237670764075386,0.7429
18,0.7182624871148003,0.7447555555555555,0.6803764244503445,0.7569555555555556
19,0.6970695718977187,0.7515666666666667,0.6694351007461548,0.7622111111111111
20,0.6788940614276462,0.7582777777777778,0.6707937657462226,0.7600111111111111
21,0.6629833538585239,0.7644666666666666,0.6652121966044108,0.7660777777777777
22,0.6462835290484958,0.7704111111111112,0.6529667782889472,0.7695
23,0.6320772185219659,0.7748111111111111,0.6322314746008979,0.7753222222222222
24,0.6194189973831177,0.7797111111111111,0.6387500724262661,0.7762555555555556
25,0.6083350288603041,0.7831888888888889,0.613413660674625,0.7831666666666667
26,0.5942446513705784,0.7891333333333334,0.6079047738128238,0.7844555555555556
27,0.5862756099171109,0.7906333333333333,0.6033786160151163,0.7864444444444444
28,0.5786539891348945,0.7939666666666667,0.6040311550087399,0.7876
29,0.5721967815717062,0.7953888888888889,0.6016228042602539,0.7880111111111111
30,0.5700273424572415,0.7978333333333333,0.6017000959025489,0.7878333333333334
