,Train Loss,Train Accuracy,Val Loss,Val Accuracy
1,0.9890005884594387,0.6472111111111111,0.7303016495386759,0.7405222222222222
2,0.7235677950117323,0.7424555555555555,0.6574380721728007,0.7648888888888888
3,0.6532820018344455,0.7673777777777778,0.6123773207134671,0.7799666666666667
4,0.6003041811201307,0.7841777777777778,0.5854591390715705,0.7902555555555556
5,0.5662511463165283,0.7973888888888889,0.5620288875050015,0.7985555555555556
6,0.5362441043323941,0.8070555555555555,0.5643087608231439,0.7977111111111111
7,0.5028784274684058,0.8188444444444445,0.5448205466164483,0.8042111111111111
8,0.4792892113685608,0.8284555555555555,0.5449709797329373,0.8055555555555556
9,0.45889828922483655,0.8330666666666666,0.5386373507711623,0.8083
10,0.43506301929685803,0.8431,0.5290746749560038,0.8140222222222222
11,0.418192195892334,0.8483888888888889,0.5351484522077772,0.8109333333333333
12,0.40080883650779725,0.8550444444444445,0.5257335813628302,0.8144111111111111
13,0.38157676060464646,0.8623333333333333,0.523724079545339,0.8180111111111111
14,0.36386225439707437,0.8683222222222222,0.5137983236312866,0.8209555555555555
15,0.35403334431648253,0.8715666666666667,0.5210100367546081,0.8176555555555556
16,0.33916451517211066,0.8772111111111112,0.5177682110362583,0.821
17,0.3241886628892687,0.8820222222222223,0.5211776502344343,0.8206
18,0.3123519046412574,0.8859222222222223,0.5133967661857605,0.8235666666666667
19,0.3045602361891005,0.8891444444444444,0.5111041748364766,0.8258111111111112
20,0.29527312822341917,0.8920555555555556,0.5127051989555359,0.8254222222222222
21,0.2841435907390383,0.896,0.5181239200909933,0.8248555555555556
22,0.27841887502140467,0.8971,0.5131199313481649,0.8262777777777778
23,0.2715850999673208,0.9012555555555556,0.511922461742825,0.8273555555555555
24,0.26859280059072704,0.9019333333333334,0.5140087886704339,0.8279333333333333
25,0.26234507265090945,0.9053888888888889,0.5152740587340461,0.8282111111111111
26,0.2567232621510824,0.9071888888888889,0.5150028025839064,0.8282777777777778
27,0.25599491254488627,0.9076555555555555,0.5158964389589098,0.8275777777777777
28,0.25405206772486366,0.9069,0.5156796955426534,0.8281444444444445
29,0.25160484000841776,0.9094111111111111,0.5170593195915222,0.8286222222222223
30,0.2530891667180591,0.9077888888888889,0.5160153484980265,0.8289222222222222
