,Train Loss,Train Accuracy,Val Loss,Val Accuracy
1,1.6640685577816434,0.37091111111111114,1.4789712336646186,0.4513888888888889
2,1.2782442899068196,0.5291444444444444,1.3804590110037063,0.5120555555555556
3,1.1113631586710613,0.5944888888888888,1.230462629614936,0.5532666666666667
4,1.0031811578008865,0.6358222222222222,1.0760189423878987,0.6088777777777777
5,0.9234067042244806,0.6671222222222222,1.0535039718521966,0.6258333333333334
6,0.8588566856596205,0.6906333333333333,1.0117267407735189,0.6396555555555555
7,0.8043155597792732,0.7107333333333333,0.9660642935752869,0.6560333333333334
8,0.7589921723683675,0.7286333333333334,0.9450926223754883,0.6690888888888888
9,0.7197570552825928,0.7412888888888889,0.9583683592054579,0.6596333333333333
10,0.679752832169003,0.7565888888888889,0.9256375196139017,0.6725333333333333
11,0.6425213614357842,0.7691777777777777,0.9573282577090794,0.6723777777777777
12,0.6064303175926209,0.7828333333333334,0.9912889728334215,0.6697444444444445
13,0.5678213519838121,0.7977666666666666,0.9405230496300592,0.6843111111111111
14,0.5306066422780354,0.8088111111111111,1.0085173900604247,0.6647
15,0.4909477525499132,0.8233,0.9766074233161078,0.6795222222222222
16,0.4516328929477268,0.8377,1.1608567348692151,0.6536
17,0.411499513525433,0.8537777777777777,1.0458444748984443,0.6845111111111111
18,0.36676388324101766,0.8693444444444445,1.1589034339057074,0.6678777777777778
19,0.3232951878229777,0.8853333333333333,1.1019567812389797,0.6861
20,0.27402836954328746,0.904,1.2985707728491889,0.6663333333333333
21,0.22642539207405515,0.9215888888888889,1.2594578551398383,0.6754777777777777
22,0.17739651985963187,0.9412888888888888,1.298519520441691,0.6847
23,0.13602668595843845,0.9577888888888889,1.402894540193346,0.6820222222222222
24,0.09923082253668043,0.9732333333333333,1.4369663929197523,0.6814555555555556
25,0.07209705318609873,0.9845555555555555,1.4703138428582085,0.6851222222222222
26,0.05472094482580821,0.9912444444444445,1.5339460190455119,0.6815111111111111
27,0.045516176778740355,0.9942333333333333,1.5482400513966879,0.6821
28,0.03943599536816279,0.9957888888888888,1.5555483783509996,0.6824555555555556
29,0.03660929454432593,0.9966777777777778,1.5630426319758097,0.6811
30,0.035738630476262835,0.9969666666666667,1.5720957382414076,0.6814333333333333
