,Train Loss,Train Accuracy,Val Loss,Val Accuracy
1,1.3575375222735935,0.5126333333333334,0.8159433017200893,0.7083111111111111
2,1.089240245045556,0.6086,0.7224474785274929,0.7416444444444444
3,1.0134188622580633,0.6366333333333334,0.689959052795834,0.7534888888888889
4,0.9667583018408882,0.6524,0.6679479804992676,0.7611666666666667
5,0.9363958006329006,0.6640666666666667,0.6475001447571649,0.7671
6,0.9035929021517436,0.6761777777777778,0.6271068259133233,0.7753333333333333
7,0.8823503788842095,0.6848333333333333,0.6258410326957703,0.7758111111111111
8,0.863615536403656,0.6908,0.6009499277856615,0.7849444444444444
9,0.8474073688295153,0.6970444444444445,0.6019778596348233,0.7834333333333333
10,0.8286131837420994,0.7025444444444444,0.589788217692905,0.7880555555555555
11,0.8158497742758857,0.7069222222222222,0.5756029111968146,0.7938555555555555
12,0.8042562863137986,0.7109,0.570062208949195,0.7969222222222222
13,0.7905189504199558,0.7165333333333334,0.5675868747075399,0.7971555555555555
14,0.7775337409867181,0.7210222222222222,0.55118746670617,0.8032555555555555
15,0.7678775037023756,0.7234555555555555,0.5539816413455539,0.8016
16,0.7616228878657023,0.7252111111111111,0.5501346068064372,0.8027444444444445
17,0.7462609654638502,0.7321888888888889,0.5463246814197964,0.8040111111111111
18,0.7432295784950257,0.7333666666666666,0.5444960473696391,0.8054111111111111
19,0.7339606491512722,0.7371333333333333,0.533297347969479,0.8087111111111112
20,0.7253104212125142,0.7394666666666667,0.5359870557785034,0.8080444444444445
21,0.7237739023526509,0.7393666666666666,0.5325919051700169,0.8102555555555555
22,0.7113418043030633,0.7443777777777778,0.5324075700441996,0.8102333333333334
23,0.7083513915061951,0.7443222222222222,0.5270503208902148,0.8118666666666666
24,0.7070949750688341,0.7463111111111111,0.5269013509220547,0.8112555555555555
25,0.7011425944752163,0.7485888888888889,0.5235950722270541,0.8136555555555556
26,0.6986199695587159,0.7498333333333334,0.5239048315260145,0.8127555555555556
27,0.6945443687968784,0.7503111111111112,0.522588304371304,0.8132333333333334
28,0.6945486731211344,0.7489333333333333,0.5224096312099032,0.8135
29,0.6916930399470859,0.7515,0.5208772636201646,0.8139222222222222
30,0.692050848060184,0.7518888888888889,0.5213335221820408,0.8136
