,Train Loss,Train Accuracy,Val Loss,Val Accuracy
1,2.3017541653527154,0.11074444444444445,2.2966075407240125,0.15195555555555557
2,2.04093834300571,0.23784444444444444,1.8289723165300158,0.299
3,1.7175045620176528,0.35136666666666666,1.6599492152531943,0.3787111111111111
4,1.5735601421144274,0.4069111111111111,1.5214318147235446,0.42764444444444444
5,1.4625333784103394,0.45511111111111113,1.415493573082818,0.4737222222222222
6,1.348980453575982,0.5023222222222222,1.3482294553968641,0.5105222222222222
7,1.2454586895836723,0.5413,1.2439843385272555,0.5391888888888889
8,1.1633716330210369,0.5733777777777778,1.1793522775332133,0.5690111111111111
9,1.093877107832167,0.6014222222222222,1.1144109556833903,0.5974666666666667
10,1.0203817637337578,0.6318111111111111,1.0933574611239962,0.6057111111111111
11,0.9555843685997857,0.6553555555555556,1.0740713205337524,0.6151111111111112
12,0.8867277615653144,0.6809222222222222,1.010325975057814,0.6411
13,0.8086621830410428,0.7101444444444445,1.0039143832524617,0.6437111111111111
14,0.7235324106216431,0.7403666666666666,1.036267221853468,0.6456777777777778
15,0.6345966547118292,0.7732111111111111,1.0419795665846932,0.6445222222222222
16,0.5274999928792318,0.8096444444444445,1.1426432175424364,0.6365111111111111
17,0.4097087671014998,0.8545111111111111,1.179061091762119,0.6476
18,0.2915859174039629,0.8972,1.367851091278924,0.6371888888888889
19,0.18410004471143088,0.9369666666666666,1.5564351903279623,0.6422
20,0.09503769186337789,0.9697777777777777,1.9008369380527073,0.6417666666666667
21,0.04150150989294052,0.9885555555555555,2.1672400056203207,0.6451111111111111
22,0.014407869849436813,0.9976333333333334,2.4558283995310464,0.6505555555555556
23,0.004629890564001269,0.9995777777777778,2.6276380946265325,0.6516888888888889
24,0.00243182759595414,0.9997777777777778,2.742793308597141,0.6536333333333333
25,0.001954154788640638,0.9997444444444444,2.801432073465983,0.6530555555555555
26,0.0017134811291471123,0.9997222222222222,2.837967755211724,0.6536555555555555
27,0.0014791237661408053,0.9997777777777778,2.8624395835028755,0.6537555555555555
28,0.0014217515081270701,0.9997888888888888,2.8743971661461725,0.6535777777777778
29,0.0013652697671825687,0.9998,2.8776710557725695,0.6536666666666666
30,0.0013343347108198537,0.9997777777777778,2.87923695763482,0.6536555555555555
