Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Seed,Augmentation,Model
29,0.6437723386658563,0.7698333333333334,0.6741109263843961,0.7648,4,True,ResNetBasedModelFor32x32Images
30,0.6464188411182827,0.7682888888888889,0.6713305579927232,0.7652888888888889,4,True,ResNetBasedModelFor32x32Images
1,1.8095951123131648,0.3184888888888889,1.7640195439020792,0.3988888888888889,1,True,ResNetBasedModelFor32x32Images
2,1.4679153221130372,0.4591333333333333,1.4093655866199069,0.4897888888888889,1,True,ResNetBasedModelFor32x32Images
3,1.3079898922602335,0.5205,1.3863224871635438,0.5158,1,True,ResNetBasedModelFor32x32Images
4,1.1984867752075197,0.5649888888888889,1.1799496035257977,0.5835444444444444,1,True,ResNetBasedModelFor32x32Images
5,1.122791934627957,0.5950444444444445,1.126954874897003,0.6107777777777778,1,True,ResNetBasedModelFor32x32Images
6,1.0637318920665315,0.6169555555555556,1.002440534125434,0.6455444444444445,1,True,ResNetBasedModelFor32x32Images
7,1.0216052043067083,0.6321111111111111,0.956253753068712,0.6581666666666667,1,True,ResNetBasedModelFor32x32Images
8,0.9805211605919733,0.6481555555555556,1.034622076119317,0.6341444444444444,1,True,ResNetBasedModelFor32x32Images
9,0.9556016751819186,0.6589888888888888,0.9438365081787108,0.6670333333333334,1,True,ResNetBasedModelFor32x32Images
10,0.9205663137859768,0.6695777777777778,0.9206437213155958,0.6754111111111111,1,True,ResNetBasedModelFor32x32Images
11,0.901671064239078,0.6786333333333333,0.9251648836347792,0.6733333333333333,1,True,ResNetBasedModelFor32x32Images
12,0.8820442702611287,0.6825888888888889,0.9550169390360514,0.6692222222222223,1,True,ResNetBasedModelFor32x32Images
13,0.8633220520231459,0.6898333333333333,0.9096327653037176,0.6859111111111111,1,True,ResNetBasedModelFor32x32Images
14,0.8437631699879964,0.7005333333333333,0.8449440949334038,0.7001,1,True,ResNetBasedModelFor32x32Images
15,0.825398578453064,0.7058555555555556,0.8516835766156514,0.7028222222222222,1,True,ResNetBasedModelFor32x32Images
16,0.8070005959616767,0.7103888888888888,0.8187242146809895,0.7121777777777778,1,True,ResNetBasedModelFor32x32Images
17,0.7880925834443834,0.7190666666666666,0.7751009507179261,0.7256333333333334,1,True,ResNetBasedModelFor32x32Images
18,0.7764876188808018,0.7221888888888889,0.8077633881251017,0.7185888888888889,1,True,ResNetBasedModelFor32x32Images
19,0.7584315319167243,0.7288888888888889,0.7654603113810221,0.7305,1,True,ResNetBasedModelFor32x32Images
20,0.7463108368661668,0.7336666666666667,0.7670016887982687,0.7318888888888889,1,True,ResNetBasedModelFor32x32Images
21,0.7330700247764588,0.7387666666666667,0.7450806766086154,0.7414777777777778,1,True,ResNetBasedModelFor32x32Images
22,0.7158504741032918,0.7433555555555555,0.7232491673257616,0.7474444444444445,1,True,ResNetBasedModelFor32x32Images
23,0.7001542147212558,0.7487333333333334,0.7137351490550571,0.7495,1,True,ResNetBasedModelFor32x32Images
24,0.6910469167391459,0.7525777777777778,0.7052839920679728,0.7525666666666667,1,True,ResNetBasedModelFor32x32Images
25,0.6800917108747694,0.7582111111111111,0.691451366911994,0.7577888888888888,1,True,ResNetBasedModelFor32x32Images
26,0.6689976641337076,0.7619,0.687406563366784,0.7584333333333333,1,True,ResNetBasedModelFor32x32Images
27,0.6577824186325073,0.7647888888888889,0.6787398063235812,0.7614,1,True,ResNetBasedModelFor32x32Images
28,0.6547719924079047,0.7667333333333334,0.6737170250468784,0.7633333333333333,1,True,ResNetBasedModelFor32x32Images
29,0.6486583562639024,0.7677333333333334,0.6736449065208435,0.7637555555555555,1,True,ResNetBasedModelFor32x32Images
30,0.6461795636600918,0.7691111111111111,0.6701017133076985,0.7647,1,True,ResNetBasedModelFor32x32Images
1,1.825866679848565,0.3061111111111111,1.728888149134318,0.3679222222222222,3,True,ResNetBasedModelFor32x32Images
2,1.5369476616753472,0.4283,1.3805133967929415,0.4884666666666666,3,True,ResNetBasedModelFor32x32Images
3,1.3575878573735556,0.5022,1.4414119013256497,0.4814555555555556,3,True,ResNetBasedModelFor32x32Images
4,1.2421106309254963,0.5473555555555556,1.2235595695707533,0.5671222222222222,3,True,ResNetBasedModelFor32x32Images
5,1.154170944489373,0.5796444444444444,1.041902908717261,0.6252333333333333,3,True,ResNetBasedModelFor32x32Images
6,1.0892026730855306,0.6075111111111111,1.0610343323495652,0.6260111111111111,3,True,ResNetBasedModelFor32x32Images
7,1.0425511382844712,0.6243,1.1709083457099068,0.6004444444444444,3,True,ResNetBasedModelFor32x32Images
8,0.997588641442193,0.6415444444444445,0.9704936965624492,0.6597222222222222,3,True,ResNetBasedModelFor32x32Images
9,0.9667261071946884,0.6539222222222222,0.9985275901370578,0.6520222222222222,3,True,ResNetBasedModelFor32x32Images
10,0.93486488954756,0.6652111111111111,0.9646682388941448,0.6613555555555556,3,True,ResNetBasedModelFor32x32Images
11,0.9078493375884162,0.6748222222222222,0.90548449877633,0.6838777777777778,3,True,ResNetBasedModelFor32x32Images
12,0.8853693560918172,0.6822444444444444,0.9188208143870036,0.6787222222222222,3,True,ResNetBasedModelFor32x32Images
13,0.8622141913519965,0.6923444444444444,0.8546551671028138,0.6965555555555556,3,True,ResNetBasedModelFor32x32Images
14,0.8447239777988858,0.6984111111111111,0.8614408394389682,0.7016111111111111,3,True,ResNetBasedModelFor32x32Images
15,0.8221688447740343,0.7053111111111111,0.8368718342781067,0.7063777777777778,3,True,ResNetBasedModelFor32x32Images
16,0.8049445960362752,0.7124444444444444,0.8313728037834167,0.7086222222222223,3,True,ResNetBasedModelFor32x32Images
17,0.7854708291371664,0.7187444444444444,0.780266289944119,0.7261111111111112,3,True,ResNetBasedModelFor32x32Images
18,0.7697206587261624,0.7242777777777778,0.7916101470841301,0.7245333333333334,3,True,ResNetBasedModelFor32x32Images
19,0.7547104585117764,0.7297444444444444,0.7685647728178236,0.7309222222222223,3,True,ResNetBasedModelFor32x32Images
20,0.7436642498652141,0.7353444444444445,0.732707189628813,0.7416333333333334,3,True,ResNetBasedModelFor32x32Images
21,0.7248701995637682,0.7424555555555555,0.7432166561974419,0.7390888888888889,3,True,ResNetBasedModelFor32x32Images
22,0.7111566278987461,0.7466888888888888,0.722237290986379,0.7465222222222222,3,True,ResNetBasedModelFor32x32Images
23,0.6942567977587382,0.7527555555555555,0.6936098066012064,0.7566111111111111,3,True,ResNetBasedModelFor32x32Images
24,0.684457213391198,0.7572444444444445,0.6990576482878791,0.7559,3,True,ResNetBasedModelFor32x32Images
25,0.67233269466824,0.7597777777777778,0.6926095160696242,0.7579111111111111,3,True,ResNetBasedModelFor32x32Images
26,0.6618443943871393,0.7646888888888889,0.6904329533365038,0.7584111111111111,3,True,ResNetBasedModelFor32x32Images
27,0.6574316023190816,0.7666222222222222,0.6762759671741062,0.7628333333333334,3,True,ResNetBasedModelFor32x32Images
28,0.6454863222016228,0.771,0.6741302105373806,0.7636,3,True,ResNetBasedModelFor32x32Images
29,0.6455818083445232,0.7705666666666666,0.6703843589676751,0.7658666666666667,3,True,ResNetBasedModelFor32x32Images
30,0.6399369097179837,0.7713888888888889,0.6708246270179749,0.7654,3,True,ResNetBasedModelFor32x32Images
1,1.8190718525780567,0.3153444444444444,1.5886758225229052,0.4041222222222222,2,True,ResNetBasedModelFor32x32Images
2,1.5042198430379232,0.4401111111111111,1.3797450965033635,0.5065777777777778,2,True,ResNetBasedModelFor32x32Images
3,1.3285272807015314,0.5119444444444444,1.2915782662073771,0.5429444444444445,2,True,ResNetBasedModelFor32x32Images
4,1.2222497558805678,0.5543888888888889,1.1698336977852717,0.5853,2,True,ResNetBasedModelFor32x32Images
5,1.1416847463183932,0.5850111111111111,1.11282345606486,0.6087555555555556,2,True,ResNetBasedModelFor32x32Images
6,1.0817819248623315,0.6094222222222222,1.1037773543569778,0.6185,2,True,ResNetBasedModelFor32x32Images
7,1.0338119317054748,0.6280333333333333,1.0727865574306912,0.6378444444444444,2,True,ResNetBasedModelFor32x32Images
8,0.9963948928197224,0.6422333333333333,1.06892894821167,0.6306444444444445,2,True,ResNetBasedModelFor32x32Images
9,0.9679380733489992,0.6522777777777777,0.968001959292094,0.6642777777777777,2,True,ResNetBasedModelFor32x32Images
10,0.94187965531879,0.6634111111111111,0.9474426626841228,0.6697111111111111,2,True,ResNetBasedModelFor32x32Images
11,0.9140347494973076,0.6734444444444444,0.9508405134254032,0.6710888888888888,2,True,ResNetBasedModelFor32x32Images
12,0.8939471749623616,0.6797777777777778,0.8870595207108392,0.6843444444444444,2,True,ResNetBasedModelFor32x32Images
13,0.8759548996819391,0.6861666666666667,0.8583202824168735,0.6971,2,True,ResNetBasedModelFor32x32Images
14,0.854178442785475,0.6933888888888889,0.8427111127323574,0.7046444444444444,2,True,ResNetBasedModelFor32x32Images
15,0.8398685660892062,0.6999333333333333,0.8862790021684435,0.6908555555555556,2,True,ResNetBasedModelFor32x32Images
16,0.8216146584722731,0.7053888888888888,0.7916917389021979,0.7200333333333333,2,True,ResNetBasedModelFor32x32Images
17,0.8003082177374098,0.7158,0.8132732923931546,0.7121222222222222,2,True,ResNetBasedModelFor32x32Images
18,0.7879663647121853,0.7193222222222222,0.8710834429423014,0.6976111111111111,2,True,ResNetBasedModelFor32x32Images
19,0.7700582498762343,0.7245555555555555,0.7549352062119378,0.7320444444444445,2,True,ResNetBasedModelFor32x32Images
20,0.7564504759470622,0.7309666666666667,0.7574113050354851,0.7343222222222222,2,True,ResNetBasedModelFor32x32Images
21,0.7432635401301914,0.7349777777777777,0.8098823611153496,0.7227555555555556,2,True,ResNetBasedModelFor32x32Images
22,0.7256103208435907,0.7410222222222222,0.7073452903641595,0.7512666666666666,2,True,ResNetBasedModelFor32x32Images
23,0.711888919989268,0.7456,0.7155628995789421,0.7489111111111111,2,True,ResNetBasedModelFor32x32Images
24,0.7007290597809686,0.7497777777777778,0.6926343584802416,0.7558,2,True,ResNetBasedModelFor32x32Images
25,0.6860279287338257,0.7549,0.6916485732290479,0.7557444444444444,2,True,ResNetBasedModelFor32x32Images
26,0.6814788976139492,0.7569444444444444,0.6811069420072767,0.7595,2,True,ResNetBasedModelFor32x32Images
27,0.6717314660390218,0.7612222222222222,0.6724747124989827,0.7613,2,True,ResNetBasedModelFor32x32Images
28,0.6658442786746555,0.7628,0.6706794231626723,0.7635555555555555,2,True,ResNetBasedModelFor32x32Images
29,0.659883720058865,0.7640111111111111,0.6697399741278754,0.7638333333333334,2,True,ResNetBasedModelFor32x32Images
30,0.6587108533647326,0.7661222222222223,0.6667029124259949,0.7643222222222222,2,True,ResNetBasedModelFor32x32Images
