,Train Loss,Train Accuracy,Val Loss,Val Accuracy
1,0.9664391210132175,0.6758,0.6067688582208421,0.7879
2,0.527538172727161,0.8168777777777778,0.5096113127602471,0.8180222222222222
3,0.43686931280030145,0.8479111111111111,0.4558555019908481,0.8376777777777777
4,0.3783157510174645,0.8687888888888889,0.44076227037641735,0.8425666666666667
5,0.33281196637153626,0.8850222222222223,0.416958623652988,0.8519666666666666
6,0.293737958600786,0.8993444444444444,0.41068872719870675,0.8548
7,0.2620044354809655,0.9121555555555556,0.408183452712165,0.8568111111111111
8,0.23682799219025505,0.9225666666666666,0.4069096677356296,0.8579222222222223
9,0.2141808749463823,0.9313555555555556,0.40667729771931965,0.8587666666666667
10,0.1971067379448149,0.9380111111111111,0.40961118576261735,0.8589111111111111
11,0.18375069182713827,0.9441555555555555,0.4107124077267117,0.8594777777777778
12,0.17469110528628032,0.9475888888888889,0.4124174213939243,0.8595555555555555
13,0.16821566637886895,0.9502222222222222,0.4122648377736409,0.8596333333333334
14,0.1639187395837572,0.9524111111111111,0.4132697662141588,0.8597333333333333
15,0.16290125561025406,0.9522111111111111,0.4132642839166853,0.8594222222222222
