Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Seed,Augmentation,Model
16,0.4319620772467719,0.8454,0.3724705583042568,0.8683888888888889,5,True,PretrainedResNet
17,0.4304168021996816,0.8476555555555556,0.3707957942856683,0.8691444444444445,5,True,PretrainedResNet
18,0.4257611663500468,0.8492222222222222,0.3711443820105659,0.869,5,True,PretrainedResNet
19,0.4291292986710866,0.8476,0.3732754274421268,0.8683222222222222,5,True,PretrainedResNet
20,0.4258803622722625,0.8487888888888889,0.3725832950327131,0.8687444444444444,5,True,PretrainedResNet
1,1.2718245293723212,0.5528111111111111,0.725001317246755,0.7434888888888889,4,True,PretrainedResNet
2,0.7770956352127922,0.7263777777777778,0.5599918218294779,0.7987444444444445,4,True,PretrainedResNet
3,0.6664407505883111,0.7646555555555555,0.5066742155287001,0.8179666666666666,4,True,PretrainedResNet
4,0.6141558386908638,0.7815111111111112,0.4812761269675361,0.8275666666666667,4,True,PretrainedResNet
5,0.571965006351471,0.7970555555555555,0.4445062804328071,0.8414555555555555,4,True,PretrainedResNet
6,0.5433314016660055,0.8082777777777778,0.4324021442731221,0.8456222222222223,4,True,PretrainedResNet
7,0.5223720674090915,0.8145111111111111,0.4158335924890306,0.8516555555555556,4,True,PretrainedResNet
8,0.5040661302195655,0.8203,0.4069652850151062,0.8550888888888889,4,True,PretrainedResNet
9,0.4871587785932753,0.8267222222222222,0.3987101466867659,0.8577444444444444,4,True,PretrainedResNet
10,0.4759476308398777,0.8309777777777778,0.3921917633692423,0.8601666666666666,4,True,PretrainedResNet
11,0.4643915512296888,0.8353888888888888,0.388812303908666,0.8609222222222223,4,True,PretrainedResNet
12,0.4551773241996765,0.8383777777777778,0.3842721762869093,0.8627111111111111,4,True,PretrainedResNet
13,0.4498200147628784,0.8386555555555556,0.3799178614245521,0.8643333333333333,4,True,PretrainedResNet
14,0.4451312773704529,0.8425555555555555,0.3754931764814588,0.8652888888888889,4,True,PretrainedResNet
15,0.4365357333872053,0.8452555555555555,0.3734986353026496,0.8663333333333333,4,True,PretrainedResNet
16,0.4367468206511603,0.8442111111111111,0.3761822963767581,0.8661,4,True,PretrainedResNet
17,0.4321108813868629,0.8469,0.3729002255068885,0.8677444444444444,4,True,PretrainedResNet
18,0.4287176019509633,0.8471333333333333,0.3731048345141941,0.8673888888888889,4,True,PretrainedResNet
19,0.4291966577476925,0.8478555555555556,0.3715932330290476,0.8680555555555556,4,True,PretrainedResNet
20,0.4282994246906704,0.8476777777777778,0.3724183093176947,0.8678888888888889,4,True,PretrainedResNet
1,1.2852443496174282,0.5496333333333333,0.7136942879782783,0.7479777777777777,3,True,PretrainedResNet
2,0.7735227045377095,0.7293222222222222,0.5744296878284878,0.7954111111111111,3,True,PretrainedResNet
3,0.6671912030325996,0.7640777777777777,0.5231337764104207,0.8131111111111111,3,True,PretrainedResNet
4,0.6102582873662313,0.7829666666666667,0.4672393257459005,0.8322666666666667,3,True,PretrainedResNet
5,0.572781865480211,0.7953666666666667,0.4470383802837795,0.8399666666666666,3,True,PretrainedResNet
6,0.5390749502499899,0.8077222222222222,0.4348254276275635,0.8438444444444444,3,True,PretrainedResNet
7,0.5200639978832668,0.8158444444444445,0.4156377790451049,0.8525666666666667,3,True,PretrainedResNet
8,0.5049332578659058,0.8200333333333333,0.4052143293274773,0.8552888888888889,3,True,PretrainedResNet
9,0.4869422493669721,0.8267333333333333,0.3996376305792067,0.8574444444444445,3,True,PretrainedResNet
10,0.4778427800867292,0.8301444444444445,0.3920555903540717,0.8601,3,True,PretrainedResNet
11,0.4634546874364217,0.8346,0.3881378758112589,0.8619888888888889,3,True,PretrainedResNet
12,0.4560215188132392,0.8375,0.3820376683870951,0.8640888888888889,3,True,PretrainedResNet
13,0.447344273715549,0.8400222222222222,0.3799702640268538,0.8653,3,True,PretrainedResNet
14,0.4408057894388835,0.8430333333333333,0.3770415483845605,0.8666555555555555,3,True,PretrainedResNet
15,0.4386352657265133,0.8436555555555556,0.3751533291816711,0.8670222222222222,3,True,PretrainedResNet
16,0.4328511309093899,0.8456333333333333,0.3724265141963959,0.8681222222222222,3,True,PretrainedResNet
17,0.4322086062325371,0.8473666666666667,0.3721819010734558,0.8680444444444444,3,True,PretrainedResNet
18,0.4280576624128553,0.8482333333333333,0.3710315678331587,0.8684333333333333,3,True,PretrainedResNet
19,0.4302683599895901,0.8462333333333333,0.3729695917288462,0.8679111111111111,3,True,PretrainedResNet
20,0.4261074619928995,0.8489111111111111,0.3716925627125634,0.8683333333333333,3,True,PretrainedResNet
