,Train Loss,Train Accuracy,Val Loss,Val Accuracy
1,0.9778766738785638,0.6516888888888889,0.7186771867222256,0.7433777777777778
2,0.7251164534356859,0.7412666666666666,0.6370611724217733,0.7729888888888888
3,0.650445390563541,0.7668333333333334,0.6160502736091614,0.7800666666666667
4,0.5997556835386488,0.7848888888888889,0.5889243925306532,0.7885888888888889
5,0.5624707201745776,0.7993111111111111,0.6070962535222372,0.7832777777777777
6,0.5331982892884148,0.8083555555555556,0.5759278129365709,0.7944333333333333
7,0.5024960771454705,0.8176222222222223,0.5537309302171072,0.8007444444444445
8,0.47662831450568305,0.8275333333333333,0.5548914602279663,0.8000111111111111
9,0.45483891558117334,0.8365333333333334,0.5375053556018405,0.8083222222222223
10,0.43632037374178567,0.8421222222222222,0.5289859106911553,0.8121333333333334
11,0.4159888300259908,0.8499111111111111,0.5232238612439898,0.8142111111111111
12,0.3979835788514879,0.8556555555555555,0.5187098898887634,0.8172555555555555
13,0.37972547375361126,0.8625222222222222,0.5395529383235508,0.8137888888888889
14,0.3659683516873254,0.8668333333333333,0.5159601533571879,0.8191666666666667
15,0.34855874321725633,0.8737888888888888,0.5283535744931963,0.8155666666666667
16,0.338028065416548,0.8767333333333334,0.5157879160987007,0.823
17,0.3246930329852634,0.8820666666666667,0.5138015985594856,0.8227
18,0.3123672282112969,0.8872111111111111,0.5181219447241889,0.8219555555555556
19,0.3005029275099436,0.8900111111111111,0.5111831062528822,0.8239111111111111
20,0.2936363164477878,0.8934333333333333,0.517462264389462,0.8234777777777778
21,0.284489638765653,0.8965,0.5188778228123982,0.8249666666666666
22,0.2777046863714854,0.9000333333333334,0.5149652230156793,0.8267
23,0.27241213908195494,0.9019111111111111,0.5156396018240187,0.8270111111111111
24,0.2690806041929457,0.9020333333333334,0.5149485650804307,0.8263666666666667
25,0.2631862879461712,0.9048222222222222,0.5138322715759277,0.8274444444444444
26,0.2601972723590003,0.9061666666666667,0.5167595983611213,0.8279
27,0.25692022560967337,0.9074111111111111,0.5167406136406792,0.8281111111111111
28,0.2540748091008928,0.9093,0.514667586602105,0.8282333333333334
29,0.25442389716837144,0.9078222222222222,0.5150321901533339,0.8285333333333333
30,0.2537810191578335,0.9076777777777778,0.5149367060131497,0.8284222222222222
