Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Seed,Augmentation,Model
20,0.6682024734073215,0.7623888888888889,0.6697208082199096,0.7619666666666667,5,True,VGG16BasedModelFor32x32Images
21,0.6526567352082995,0.7670777777777777,0.6344821441226536,0.7745555555555556,5,True,VGG16BasedModelFor32x32Images
22,0.6377157416131761,0.7734,0.6381482343461778,0.7735777777777778,5,True,VGG16BasedModelFor32x32Images
23,0.6208282507260641,0.7784555555555556,0.6379822023338741,0.7735111111111111,5,True,VGG16BasedModelFor32x32Images
24,0.6095288772159153,0.7831444444444444,0.6165300892723932,0.7817666666666667,5,True,VGG16BasedModelFor32x32Images
25,0.5920994342697992,0.7888888888888889,0.6276618638886345,0.7791,5,True,VGG16BasedModelFor32x32Images
26,0.5838655331823561,0.7918333333333333,0.6128999909083048,0.7842555555555556,5,True,VGG16BasedModelFor32x32Images
27,0.5738178794966804,0.7955222222222222,0.6051892707612779,0.7868777777777778,5,True,VGG16BasedModelFor32x32Images
28,0.5670785491307576,0.7972333333333333,0.6018704592810736,0.7881888888888889,5,True,VGG16BasedModelFor32x32Images
29,0.5640087265809377,0.7983333333333333,0.6005651801851061,0.7889222222222222,5,True,VGG16BasedModelFor32x32Images
30,0.563808608701494,0.7990777777777778,0.6003359013557434,0.7891888888888889,5,True,VGG16BasedModelFor32x32Images
1,1.7996983648935954,0.3163,1.4725127724965414,0.4474888888888889,1,True,VGG16BasedModelFor32x32Images
2,1.4307919091542562,0.4702444444444444,1.3250196517096626,0.5236666666666666,1,True,VGG16BasedModelFor32x32Images
3,1.2719526466369628,0.5368444444444445,1.248077374204,0.5561888888888888,1,True,VGG16BasedModelFor32x32Images
4,1.1757081374698215,0.5745111111111111,1.1394912807888455,0.5888333333333333,1,True,VGG16BasedModelFor32x32Images
5,1.1053304422590469,0.6031222222222222,0.9697413538826836,0.6510666666666667,1,True,VGG16BasedModelFor32x32Images
6,1.0443545215394765,0.6251666666666666,0.9455926896837022,0.6623666666666667,1,True,VGG16BasedModelFor32x32Images
7,1.0032455929226345,0.6417444444444445,0.961607906405131,0.6549111111111111,1,True,VGG16BasedModelFor32x32Images
8,0.9612405944824218,0.6566111111111111,0.8608180304209391,0.6920222222222222,1,True,VGG16BasedModelFor32x32Images
9,0.9215723149617512,0.6699777777777778,0.8907426392661201,0.6796222222222222,1,True,VGG16BasedModelFor32x32Images
10,0.891094241756863,0.6823777777777777,0.8925302397622003,0.6851333333333334,1,True,VGG16BasedModelFor32x32Images
11,0.8605163405206468,0.6934555555555556,0.811133477306366,0.7136111111111111,1,True,VGG16BasedModelFor32x32Images
12,0.8358395721329583,0.7030444444444445,0.785486921342214,0.7157,1,True,VGG16BasedModelFor32x32Images
13,0.8100758572790357,0.7114111111111111,0.7922367091496786,0.7202111111111111,1,True,VGG16BasedModelFor32x32Images
14,0.7875401649687025,0.7200111111111112,0.7607411575582292,0.7252666666666666,1,True,VGG16BasedModelFor32x32Images
15,0.7660488815519545,0.7277666666666667,0.7438167151027255,0.7333111111111111,1,True,VGG16BasedModelFor32x32Images
16,0.7473177225642734,0.7336777777777778,0.7228733891381158,0.7418555555555556,1,True,VGG16BasedModelFor32x32Images
17,0.725412795967526,0.7430222222222223,0.7194603617244296,0.7405555555555555,1,True,VGG16BasedModelFor32x32Images
18,0.7063016534381442,0.7472444444444445,0.6964764701313443,0.7505222222222222,1,True,VGG16BasedModelFor32x32Images
19,0.6898413079367743,0.7533555555555556,0.696375183555815,0.7532555555555556,1,True,VGG16BasedModelFor32x32Images
20,0.6728666785558065,0.7607666666666667,0.6474402679549324,0.7694333333333333,1,True,VGG16BasedModelFor32x32Images
21,0.6534826988538106,0.7674,0.671403879181544,0.7613444444444445,1,True,VGG16BasedModelFor32x32Images
22,0.634416521718767,0.7738222222222222,0.6368259291330973,0.7749222222222222,1,True,VGG16BasedModelFor32x32Images
23,0.622779809972975,0.7776333333333333,0.6258554404682584,0.7785555555555556,1,True,VGG16BasedModelFor32x32Images
24,0.6110059310807122,0.7832777777777777,0.6269451609134674,0.7786555555555555,1,True,VGG16BasedModelFor32x32Images
25,0.5965333088874817,0.7864444444444444,0.6177471429930793,0.7823444444444444,1,True,VGG16BasedModelFor32x32Images
26,0.5862970246209038,0.7906444444444445,0.6109521222538419,0.7848444444444445,1,True,VGG16BasedModelFor32x32Images
27,0.5772322440783183,0.794,0.6059993607944912,0.7864444444444444,1,True,VGG16BasedModelFor32x32Images
28,0.5716382750829061,0.7962,0.6001758523729113,0.7886666666666666,1,True,VGG16BasedModelFor32x32Images
29,0.5677941249317593,0.7977222222222222,0.598467169910007,0.7893222222222223,1,True,VGG16BasedModelFor32x32Images
30,0.5636636015256246,0.7991333333333334,0.597176790576511,0.7897,1,True,VGG16BasedModelFor32x32Images
1,1.8017135504404704,0.3159666666666667,1.479265667131212,0.4451222222222222,3,True,VGG16BasedModelFor32x32Images
2,1.4303291017744275,0.4714888888888889,1.3567766501108804,0.5212444444444444,3,True,VGG16BasedModelFor32x32Images
3,1.2797728473875258,0.5329111111111111,1.146509051428901,0.5817666666666667,3,True,VGG16BasedModelFor32x32Images
4,1.184178499200609,0.5712444444444444,1.2490602967792088,0.5639555555555555,3,True,VGG16BasedModelFor32x32Images
5,1.1142844361199271,0.6013777777777778,1.048186618593004,0.6278222222222222,3,True,VGG16BasedModelFor32x32Images
6,1.0540561447143555,0.6236444444444444,1.002894984202915,0.6424,3,True,VGG16BasedModelFor32x32Images
7,1.0106567312876384,0.6388666666666667,1.116877054670122,0.6030222222222222,3,True,VGG16BasedModelFor32x32Images
8,0.9675890163845486,0.6573,0.911927878549364,0.6664111111111111,3,True,VGG16BasedModelFor32x32Images
9,0.9325044677946304,0.6687111111111111,0.8298956178771125,0.6991666666666667,3,True,VGG16BasedModelFor32x32Images
10,0.901065030553606,0.6794,0.8401073609987895,0.6994666666666667,3,True,VGG16BasedModelFor32x32Images
11,0.8710424378501045,0.6909333333333333,0.8118552665498522,0.7117888888888889,3,True,VGG16BasedModelFor32x32Images
12,0.8449714479022555,0.7006888888888889,0.799968830426534,0.7191777777777778,3,True,VGG16BasedModelFor32x32Images
13,0.8183017988840738,0.7086,0.7991703677919176,0.7165555555555555,3,True,VGG16BasedModelFor32x32Images
14,0.7945726322386,0.7178555555555556,0.7490235975477431,0.7332777777777778,3,True,VGG16BasedModelFor32x32Images
15,0.7728871815151639,0.7257,0.7229534298472934,0.7407888888888889,3,True,VGG16BasedModelFor32x32Images
16,0.7513648930549621,0.7332666666666666,0.7373790889528062,0.7365666666666667,3,True,VGG16BasedModelFor32x32Images
17,0.7297597560246786,0.7419333333333333,0.6950061068852742,0.7521333333333333,3,True,VGG16BasedModelFor32x32Images
18,0.7113229349984063,0.7476333333333334,0.6922053471141392,0.7551111111111111,3,True,VGG16BasedModelFor32x32Images
19,0.6912190751605564,0.7544777777777778,0.6708098026805454,0.7616,3,True,VGG16BasedModelFor32x32Images
20,0.6778444013807509,0.7592444444444445,0.6583065221574571,0.7656222222222222,3,True,VGG16BasedModelFor32x32Images
21,0.654802083184984,0.7665666666666666,0.6739376194318135,0.7614444444444445,3,True,VGG16BasedModelFor32x32Images
22,0.639962380833096,0.7714333333333333,0.6412815941492717,0.7731222222222223,3,True,VGG16BasedModelFor32x32Images
23,0.6292467248916626,0.7764333333333333,0.63467904864947,0.7762666666666667,3,True,VGG16BasedModelFor32x32Images
24,0.6083362444029914,0.7841111111111111,0.6344160450405545,0.7768555555555555,3,True,VGG16BasedModelFor32x32Images
25,0.5993665544086032,0.7858222222222222,0.6133431716918946,0.7833111111111111,3,True,VGG16BasedModelFor32x32Images
26,0.5851404774771797,0.7917666666666666,0.6070505454063415,0.7865333333333333,3,True,VGG16BasedModelFor32x32Images
27,0.5768232628716363,0.7929,0.6041663532204098,0.7878444444444445,3,True,VGG16BasedModelFor32x32Images
28,0.5702766803847419,0.7973111111111111,0.6045762909412384,0.7881111111111111,3,True,VGG16BasedModelFor32x32Images
29,0.5670513686709934,0.7973666666666667,0.6009409811231825,0.7884555555555556,3,True,VGG16BasedModelFor32x32Images
30,0.562520688841078,0.7994333333333333,0.6025612188021342,0.7884555555555556,3,True,VGG16BasedModelFor32x32Images
1,1.7826998222351074,0.3257777777777778,1.4023970739788478,0.4755555555555555,4,True,VGG16BasedModelFor32x32Images
2,1.4238077795452542,0.4735444444444444,1.2415118558671738,0.5354,4,True,VGG16BasedModelFor32x32Images
3,1.270726630592346,0.5372111111111111,1.1117454072528414,0.5894222222222222,4,True,VGG16BasedModelFor32x32Images
4,1.173956321949429,0.5757333333333333,1.073339522213406,0.6173222222222222,4,True,VGG16BasedModelFor32x32Images
5,1.112251571909587,0.5995444444444444,1.0844105634901258,0.6067888888888889,4,True,VGG16BasedModelFor32x32Images
6,1.051461406750149,0.6239222222222223,0.9131287709554036,0.6693111111111111,4,True,VGG16BasedModelFor32x32Images
7,1.0043774921099344,0.6435111111111111,0.9336951291296216,0.6645333333333333,4,True,VGG16BasedModelFor32x32Images
8,0.9649895489162869,0.6561555555555556,0.85867617781957,0.6929777777777778,4,True,VGG16BasedModelFor32x32Images
9,0.931833939827813,0.6682666666666667,0.9663011009852092,0.6565666666666666,4,True,VGG16BasedModelFor32x32Images
10,0.8982103862550523,0.6789333333333334,0.8133296114179823,0.7094,4,True,VGG16BasedModelFor32x32Images
11,0.8732086015065511,0.6878222222222222,0.8204697026676602,0.7082666666666667,4,True,VGG16BasedModelFor32x32Images
12,0.8456961902194553,0.6994666666666667,0.8184684662501017,0.7116,4,True,VGG16BasedModelFor32x32Images
13,0.8179102176348368,0.7099,0.763705004257626,0.7230333333333333,4,True,VGG16BasedModelFor32x32Images
14,0.7985464750819736,0.7154444444444444,0.7574610628657871,0.7293111111111111,4,True,VGG16BasedModelFor32x32Images
15,0.7753233544561599,0.726,0.7552391513506571,0.7293888888888889,4,True,VGG16BasedModelFor32x32Images
16,0.7539727171579996,0.7317333333333333,0.6968496364169651,0.7528444444444444,4,True,VGG16BasedModelFor32x32Images
17,0.7320870312690735,0.7396,0.7237670764075386,0.7429,4,True,VGG16BasedModelFor32x32Images
18,0.7182624871148003,0.7447555555555555,0.6803764244503445,0.7569555555555556,4,True,VGG16BasedModelFor32x32Images
19,0.6970695718977187,0.7515666666666667,0.6694351007461548,0.7622111111111111,4,True,VGG16BasedModelFor32x32Images
20,0.6788940614276462,0.7582777777777778,0.6707937657462226,0.7600111111111111,4,True,VGG16BasedModelFor32x32Images
21,0.6629833538585239,0.7644666666666666,0.6652121966044108,0.7660777777777777,4,True,VGG16BasedModelFor32x32Images
22,0.6462835290484958,0.7704111111111112,0.6529667782889472,0.7695,4,True,VGG16BasedModelFor32x32Images
23,0.6320772185219659,0.7748111111111111,0.6322314746008979,0.7753222222222222,4,True,VGG16BasedModelFor32x32Images
24,0.6194189973831177,0.7797111111111111,0.6387500724262661,0.7762555555555556,4,True,VGG16BasedModelFor32x32Images
25,0.6083350288603041,0.7831888888888889,0.613413660674625,0.7831666666666667,4,True,VGG16BasedModelFor32x32Images
26,0.5942446513705784,0.7891333333333334,0.6079047738128238,0.7844555555555556,4,True,VGG16BasedModelFor32x32Images
27,0.5862756099171109,0.7906333333333333,0.6033786160151163,0.7864444444444444,4,True,VGG16BasedModelFor32x32Images
28,0.5786539891348945,0.7939666666666667,0.6040311550087399,0.7876,4,True,VGG16BasedModelFor32x32Images
29,0.5721967815717062,0.7953888888888889,0.6016228042602539,0.7880111111111111,4,True,VGG16BasedModelFor32x32Images
30,0.5700273424572415,0.7978333333333333,0.6017000959025489,0.7878333333333334,4,True,VGG16BasedModelFor32x32Images
