,Train Loss,Train Accuracy,Val Loss,Val Accuracy
1,1.351377658843994,0.5129222222222222,0.805195247247484,0.7129333333333333
2,1.0867312896728516,0.6093777777777778,0.7273798696200053,0.7409666666666667
3,1.0115408407423232,0.6365444444444445,0.6918718063778347,0.7509111111111111
4,0.9651504226260715,0.6540111111111111,0.653737033949958,0.7659
5,0.9328650972578261,0.6664111111111111,0.6424374994066027,0.7698888888888888
6,0.8995882770856222,0.6768888888888889,0.6391814655621847,0.7710555555555556
7,0.8850614530563354,0.6829555555555555,0.6072504478666517,0.7832555555555556
8,0.8637044412930807,0.6902888888888888,0.6143680812517802,0.7802444444444444
9,0.8467295291900635,0.6955555555555556,0.5875033880127801,0.7893666666666667
10,0.8321599865489536,0.7017777777777777,0.5912517866558499,0.7891666666666667
11,0.8190816607581245,0.7076666666666667,0.5794278788619571,0.7921333333333334
12,0.8052257841322157,0.7101555555555555,0.5719566053708395,0.7949222222222222
13,0.7899895638677809,0.7151777777777778,0.582988057899475,0.7916666666666666
14,0.7786657940970527,0.7212444444444445,0.5534697809537252,0.8023555555555556
15,0.7668444510353936,0.7246444444444444,0.5476678255822923,0.8037777777777778
16,0.757963074154324,0.7279666666666667,0.5582082743644714,0.8007555555555556
17,0.7529072817378574,0.7300222222222222,0.5453717068036398,0.8058111111111111
18,0.7423046259986029,0.7335666666666667,0.5421572397126092,0.8063111111111111
19,0.7355080278608535,0.7351777777777778,0.534576567141215,0.8093111111111111
20,0.730882621828715,0.7380111111111111,0.5343497293684217,0.8084666666666667
21,0.7197697219954596,0.7412666666666666,0.5301118398931292,0.8101888888888888
22,0.7152168477482266,0.7422777777777778,0.5294128163019816,0.8108
23,0.7127178293122186,0.7457555555555555,0.5265234173138936,0.8111555555555555
24,0.7019982908248902,0.7458666666666667,0.5237905954890781,0.8128666666666666
25,0.6981891191164652,0.7494555555555555,0.5219891151958042,0.8134888888888889
26,0.7008128489812215,0.7485888888888889,0.5225946734958224,0.8126666666666666
27,0.6966737654050191,0.7502333333333333,0.5208280312220256,0.8132666666666667
28,0.6936347415500217,0.7498,0.5215014580514696,0.8128111111111112
29,0.695947006532881,0.7494111111111111,0.5206820668008593,0.8132777777777778
30,0.6942481257226732,0.7504222222222222,0.5199015832265218,0.8137111111111112
