,Train Loss,Train Accuracy,Val Loss,Val Accuracy
1,1.8095951123131646,0.3184888888888889,1.7640195439020792,0.3988888888888889
2,1.4679153221130372,0.45913333333333334,1.4093655866199069,0.4897888888888889
3,1.3079898922602335,0.5205,1.3863224871635438,0.5158
4,1.1984867752075195,0.5649888888888889,1.1799496035257975,0.5835444444444444
5,1.122791934627957,0.5950444444444445,1.126954874897003,0.6107777777777778
6,1.0637318920665317,0.6169555555555556,1.002440534125434,0.6455444444444445
7,1.0216052043067085,0.6321111111111111,0.9562537530687121,0.6581666666666667
8,0.9805211605919733,0.6481555555555556,1.034622076119317,0.6341444444444444
9,0.9556016751819186,0.6589888888888888,0.9438365081787109,0.6670333333333334
10,0.9205663137859769,0.6695777777777778,0.9206437213155958,0.6754111111111111
11,0.9016710642390781,0.6786333333333333,0.9251648836347792,0.6733333333333333
12,0.8820442702611287,0.6825888888888889,0.9550169390360514,0.6692222222222223
13,0.8633220520231459,0.6898333333333333,0.9096327653037177,0.6859111111111111
14,0.8437631699879964,0.7005333333333333,0.8449440949334038,0.7001
15,0.825398578453064,0.7058555555555556,0.8516835766156514,0.7028222222222222
16,0.8070005959616767,0.7103888888888888,0.8187242146809895,0.7121777777777778
17,0.7880925834443834,0.7190666666666666,0.7751009507179261,0.7256333333333334
18,0.7764876188808018,0.7221888888888889,0.8077633881251017,0.7185888888888889
19,0.7584315319167243,0.7288888888888889,0.7654603113810221,0.7305
20,0.7463108368661668,0.7336666666666667,0.7670016887982687,0.7318888888888889
21,0.7330700247764588,0.7387666666666667,0.7450806766086154,0.7414777777777778
22,0.7158504741032918,0.7433555555555555,0.7232491673257616,0.7474444444444445
23,0.7001542147212558,0.7487333333333334,0.7137351490550571,0.7495
24,0.6910469167391459,0.7525777777777778,0.7052839920679728,0.7525666666666667
25,0.6800917108747694,0.7582111111111111,0.691451366911994,0.7577888888888888
26,0.6689976641337076,0.7619,0.687406563366784,0.7584333333333333
27,0.6577824186325073,0.7647888888888889,0.6787398063235812,0.7614
28,0.6547719924079047,0.7667333333333334,0.6737170250468784,0.7633333333333333
29,0.6486583562639024,0.7677333333333334,0.6736449065208435,0.7637555555555555
30,0.6461795636600918,0.7691111111111111,0.6701017133076985,0.7647
