,Train Loss,Train Accuracy,Val Loss,Val Accuracy
1,1.2154906900617812,0.5607777777777778,0.6567858371416728,0.7678111111111111
2,0.8231641338984171,0.7064222222222222,0.5837396628273858,0.7928888888888889
3,0.7420988632202148,0.7358777777777777,0.5315713097042507,0.8086777777777778
4,0.6960820816993714,0.7528333333333334,0.5189302558369107,0.8141777777777778
5,0.6588491218884786,0.7646888888888889,0.5006184289614359,0.8208444444444445
6,0.6356369662072924,0.7738,0.47636158753501046,0.8296
7,0.6069685165935093,0.7829777777777778,0.47156097117529977,0.8314777777777778
8,0.5910016335699293,0.7900111111111111,0.4563193164825439,0.8372222222222222
9,0.5699759160571628,0.7968333333333333,0.4499102137459649,0.8387555555555556
10,0.559632660182317,0.8006111111111112,0.4452631024042765,0.8397333333333333
11,0.5491325614187452,0.8046333333333333,0.43832337474822997,0.8433666666666667
12,0.5415852396117317,0.8066111111111111,0.4349968531820509,0.8447666666666667
13,0.5354524527337816,0.8085333333333333,0.4327112959543864,0.8450333333333333
14,0.5312094871309069,0.8108777777777778,0.4295520594490899,0.8460111111111112
15,0.5316995441436767,0.8097,0.43103899751239355,0.8459888888888889
