Epoch,Train Loss,Train Accuracy,Val Loss,Val Accuracy,Seed,Augmentation,Model
10,0.2243219079441494,0.9197666666666666,0.4608464882691701,0.8465555555555555,2,False,PretrainedVGG16
11,0.2072352580520841,0.9258666666666666,0.4635896579053666,0.8484888888888888,2,False,PretrainedVGG16
12,0.1938289055347442,0.9314888888888888,0.4687365790155199,0.8498555555555556,2,False,PretrainedVGG16
13,0.1847122166845533,0.9342444444444444,0.4714582776281569,0.8503111111111111,2,False,PretrainedVGG16
14,0.1783242789374457,0.9378111111111112,0.4733985809167226,0.8506444444444444,2,False,PretrainedVGG16
15,0.1754116998036702,0.9374222222222224,0.4746351457224952,0.8508666666666667,2,False,PretrainedVGG16
1,0.9420097180896336,0.6626444444444445,0.5918381428188748,0.7925888888888889,3,False,PretrainedVGG16
2,0.5767236126157973,0.7962777777777778,0.5334630856460996,0.8085666666666667,3,False,PretrainedVGG16
3,0.4879561557451884,0.8260333333333333,0.489087720685535,0.8254666666666667,3,False,PretrainedVGG16
4,0.4339643404112921,0.8436666666666667,0.4667084759500292,0.8332555555555555,3,False,PretrainedVGG16
5,0.3822203722794851,0.8624666666666667,0.4510367402818468,0.8399333333333333,3,False,PretrainedVGG16
6,0.3400797705968221,0.8781111111111111,0.4523669275919596,0.8423111111111111,3,False,PretrainedVGG16
7,0.3048932640181647,0.8897888888888889,0.4448009576214684,0.8455333333333334,3,False,PretrainedVGG16
8,0.2751950833188163,0.9013,0.4517404455396864,0.8448777777777777,3,False,PretrainedVGG16
9,0.2472156586302651,0.9117777777777778,0.4541622072484758,0.8474444444444444,3,False,PretrainedVGG16
10,0.2260607324706183,0.9188666666666668,0.4584258210394117,0.8485888888888888,3,False,PretrainedVGG16
11,0.2072322198126051,0.9263555555555556,0.4774023249096341,0.8495444444444444,3,False,PretrainedVGG16
12,0.1973065534247292,0.9296111111111112,0.4659006263256073,0.8503444444444445,3,False,PretrainedVGG16
13,0.1853858024570677,0.9341555555555556,0.4734086297459072,0.8506222222222222,3,False,PretrainedVGG16
14,0.1793490040169821,0.9365777777777776,0.4759559647401173,0.8511777777777778,3,False,PretrainedVGG16
15,0.1756704634666442,0.9379666666666666,0.4744387680689493,0.8513888888888889,3,False,PretrainedVGG16
