,Train Loss,Train Accuracy,Val Loss,Val Accuracy
1,2.03135754354265,0.23827777777777778,1.7419237185796101,0.34076666666666666
2,1.605950458187527,0.4063111111111111,1.4872971969604492,0.47892222222222225
3,1.3355937414381238,0.5101,1.1813872577455309,0.5703666666666667
4,1.2138761633131239,0.5586111111111111,1.144916617541843,0.5921777777777778
5,1.1465357755449084,0.5865777777777778,1.0082514993773566,0.6348333333333334
6,1.0806442793740167,0.6120333333333333,0.9410464055273268,0.6610777777777778
7,1.038114907858107,0.6287333333333334,0.9287319301711189,0.6675888888888889
8,0.999878298748864,0.6441888888888889,0.9473425147586398,0.6636888888888889
9,0.9594946083916558,0.6584333333333333,0.9411209486431545,0.6708555555555555
10,0.9277152136272854,0.6714555555555556,0.9073664176834955,0.6835
11,0.8953209720611572,0.6828222222222222,0.8991339636802673,0.6870111111111111
12,0.8736768605973986,0.6909222222222222,0.7944237104892731,0.7155222222222222
13,0.8487956188519796,0.6996222222222223,0.7938134173605177,0.7188444444444444
14,0.8250268551402622,0.7074,0.7991805989901225,0.7163888888888889
15,0.8064233930481804,0.7153,0.779943936390347,0.7275555555555555
16,0.7895148866123624,0.7199,0.8210241457356346,0.7096222222222223
17,0.7701401191605461,0.7277111111111111,0.7598616733339097,0.7322666666666666
18,0.7495841075579326,0.7343333333333333,0.7148602685928345,0.7495555555555555
19,0.7343430571132236,0.7390666666666666,0.7906611333105299,0.7270111111111112
20,0.7211667564604017,0.7432555555555556,0.6996478385395474,0.7548777777777778
21,0.7071946617126464,0.7497111111111111,0.6723868583785163,0.7645777777777778
22,0.6924097943200005,0.7540777777777777,0.6721856581052145,0.7670555555555556
23,0.6775550112830268,0.7594222222222222,0.70723146498998,0.7532111111111112
24,0.6639064236217075,0.7650111111111111,0.6953654590818618,0.7581111111111111
25,0.6499406236966451,0.7700333333333333,0.6916310450606876,0.7560333333333333
26,0.6369520052168104,0.7732222222222223,0.6897411365085178,0.7564888888888889
27,0.6253655361493429,0.7791444444444444,0.6602604397455851,0.7660666666666667
28,0.6178370730612013,0.7809,0.6411053437391917,0.7730555555555556
29,0.6014024390750461,0.7855222222222222,0.6757927660200331,0.7700888888888889
30,0.5937283026059469,0.7888444444444445,0.6206253295156691,0.7845777777777778
31,0.578805592558119,0.7939111111111111,0.6665905712445577,0.7683777777777778
32,0.5728361107879215,0.7963222222222223,0.6675777115239038,0.7752222222222223
33,0.5564345418294271,0.8025555555555556,0.6166685616864098,0.7875444444444445
34,0.5500961351288689,0.8038333333333333,0.6623709853437212,0.7691888888888889
35,0.5334958223342896,0.8099222222222222,0.6009362389511532,0.7898555555555555
36,0.5263181876924303,0.8133555555555556,0.6072020004272461,0.7862777777777777
37,0.5135868879636128,0.8154666666666667,0.6366466257307265,0.7875666666666666
38,0.5050108228683472,0.8196777777777777,0.6125951153861152,0.7913333333333333
39,0.4998538769827949,0.8213777777777778,0.6299831335279676,0.7885444444444445
40,0.48699020126130843,0.8246444444444444,0.6355037778377532,0.7906333333333333
41,0.47944119505352445,0.8302333333333334,0.6228658979415893,0.7916333333333333
42,0.46951492641237047,0.8319555555555556,0.6177976819197337,0.7943
43,0.45759919418758815,0.8356,0.6439396355734931,0.7899111111111111
44,0.4489281078921424,0.8391,0.6205355134487152,0.7966555555555556
45,0.43715615693728127,0.8435,0.6138583420859443,0.7993
46,0.42709890352884927,0.8466444444444444,0.6581702388445536,0.7938444444444445
47,0.41862978545294866,0.8509111111111111,0.6230357299910652,0.7999
48,0.41173199954562717,0.8528555555555556,0.5978430198775397,0.8042555555555555
49,0.403237388420105,0.8540777777777778,0.610655525053872,0.8037
50,0.39441351180606415,0.8595,0.6245066505644057,0.8028222222222222
51,0.38039824775589837,0.8632,0.6262937017864652,0.8035777777777777
52,0.3742857033835517,0.8649333333333333,0.6212590906673008,0.8063333333333333
53,0.3652568980746799,0.8679888888888889,0.6312844316800436,0.8026111111111112
54,0.35667330235905115,0.8721333333333333,0.6340704107072618,0.8031555555555555
55,0.34760443604257374,0.8754333333333333,0.6611410342110527,0.8017444444444445
56,0.342470252333747,0.8765666666666667,0.6312718904972077,0.8097555555555556
57,0.3335107824590471,0.8799555555555556,0.6400946048047808,0.8080111111111111
58,0.3239766779608197,0.8820888888888889,0.6324700905693902,0.8110222222222222
59,0.31553503535058763,0.8859222222222223,0.6539581214057074,0.8076888888888889
60,0.3081398265838623,0.8890444444444444,0.6447849537531535,0.8117111111111112
61,0.3048324494467841,0.8908111111111111,0.6374433663262261,0.8100666666666667
62,0.29233378638161556,0.8951666666666667,0.6632324041154649,0.8097666666666666
63,0.2916371367878384,0.8946111111111111,0.644463612153795,0.8108111111111111
64,0.2854197501765357,0.8979333333333334,0.6529449526627858,0.8132888888888888
65,0.2775435686535305,0.8996111111111111,0.6599111856778462,0.8140555555555555
66,0.2736339412265354,0.9010222222222222,0.6643278691556719,0.8116777777777778
67,0.2705368285973867,0.9033222222222222,0.6723273742887709,0.8130555555555555
68,0.26704369687504237,0.9033444444444444,0.6664141155719757,0.8136444444444444
69,0.26375067263444263,0.9053444444444444,0.6725966178470187,0.8134333333333333
70,0.26133041075600516,0.9069777777777778,0.6653934520191617,0.8143
71,0.2604768081559075,0.9061444444444444,0.6657857858233982,0.8152777777777778
72,0.25721818665398494,0.9072777777777777,0.6688177354812622,0.8149666666666666
73,0.25564584509001836,0.9078333333333334,0.6698174763467577,0.8156222222222222
74,0.2533114008055793,0.9092666666666667,0.6719779899226295,0.8148111111111112
75,0.25233259214030374,0.9085888888888889,0.6674008776982625,0.8150333333333334
