,Train Loss,Train Accuracy,Val Loss,Val Accuracy
1,0.9648683834711711,0.6737555555555556,0.619047369172838,0.7827111111111111
2,0.5321820039113363,0.8144111111111111,0.5001111374749078,0.8227555555555556
3,0.43772168922424315,0.8471888888888889,0.4595033762349023,0.8363555555555555
4,0.3798134062184228,0.8671666666666666,0.43321846091482374,0.8460333333333333
5,0.3344202590147654,0.8841111111111111,0.4257678840531243,0.8485777777777778
6,0.2973364203823937,0.8972777777777777,0.41262393999099733,0.8539111111111111
7,0.26609968486891855,0.9101222222222223,0.4146847529358334,0.8534777777777778
8,0.23836799182891846,0.9216222222222222,0.4073921553876665,0.8578333333333333
9,0.21657367422845628,0.9299888888888889,0.40656456258561874,0.8583111111111111
10,0.1994556517071194,0.9377333333333333,0.40705422348976134,0.8592
11,0.18692987525463103,0.9432666666666667,0.40914995198779636,0.8599555555555556
12,0.17703834857145945,0.9469888888888889,0.4094761073430379,0.8597222222222223
13,0.17059599899980757,0.9491555555555555,0.41015237009790206,0.8598888888888889
14,0.16696138400236765,0.9510888888888889,0.41040155715942384,0.8601111111111112
15,0.16558315205574037,0.9515666666666667,0.41023455006811355,0.8597444444444444
